oculoTS,unityTS,currFrame,LeftPosX,LeftPosY,RightPosX,RightPosY,cam_pitch,cam_yaw,cam_roll,sphere_yaw,meanGazeDir.x,meanGazeDir.y,meanGazeDir.z,leftBasePt.x,leftBasePt.y,leftBasePt.z,rightBasePt.x,rightBasePt.y,rightBasePt.z,leftGazeDir.x,leftGazeDir.y,leftGazeDir.z,rightGazeDir.x,rightGazeDir.y,rightGazeDir.z,binPor.x,binPor.y,Lval,Rval
657632130687,63690416622712,0,1273.651,667.9994,1286.405,670.7875,349.6675,296.8575,355.4466,204.6907,0.2338185,-0.1638863,0.9583684,-0.03023681,0.007290211,-0.02647606,0.02888969,0.00728154,-0.02747801,0.2375815,-0.164645,0.9573124,0.2170292,-0.164168,0.9622615,1280.028,669.3934True,True
657636130110,63690416622712,0,1272.611,668.0782,1285.663,670.7189,349.6675,296.8575,355.4466,204.6907,0.2328328,-0.1639379,0.9585996,-0.030217,0.007302114,-0.02658486,0.0289031,0.007280407,-0.02749392,0.2354168,-0.1645495,0.9578635,0.2135586,-0.1655626,0.9627989,1279.137,669.3986True,True
657640145784,63690416622724,0,1272.02,668.2143,1285.269,670.7503,349.6538,297.0641,355.4539,204.6907,0.232281,-0.1641523,0.9586967,-0.03021258,0.007298452,-0.02675165,0.02888563,0.00728811,-0.0274199,0.2363632,-0.1609949,0.9582344,0.2156242,-0.1683813,0.9618492,1278.645,669.4823True,True
657644129240,63690416622724,0,1271.205,668.3057,1284.428,670.9888,349.6538,297.0641,355.4539,204.6907,0.2313495,-0.1645686,0.9588507,-0.03021805,0.007313429,-0.02685618,0.02888867,0.007316945,-0.0273436,0.2354802,-0.16406,0.9579318,0.2127389,-0.1739599,0.9614989,1277.816,669.6473True,True
657648107280,63690416622724,0,1270.352,668.5452,1283.834,671.2548,349.6538,297.0641,355.4539,204.6907,0.2305265,-0.1651815,0.9589434,-0.03020987,0.007341922,-0.0269386,0.02887067,0.007344239,-0.02725112,0.2328229,-0.1660325,0.9582415,0.2144502,-0.1778749,0.9604018,1277.094,669.9True,True
657652125235,63690416622735,0,1269.925,668.7146,1283.249,671.3302,349.6516,297.2733,355.4475,204.6907,0.2299548,-0.1654855,0.9590282,-0.03020108,0.007341886,-0.02699825,0.02887664,0.007317393,-0.02727086,0.232231,-0.1654115,0.9584925,0.2126735,-0.1725204,0.9617727,1276.587,670.0224True,True
657656111543,63690416622735,0,1269.375,668.9702,1282.968,671.3676,349.6516,297.2733,355.4475,204.6907,0.2294805,-0.1658406,0.9590805,-0.03020688,0.007377931,-0.0271144,0.0288678,0.007315486,-0.02721563,0.2322493,-0.1701619,0.9576561,0.2130557,-0.1728375,0.9616312,1276.171,670.1688True,True
657660124936,63690416622735,0,1268.961,668.955,1282.449,671.3192,349.6516,297.2733,355.4475,204.6907,0.2289664,-0.1657885,0.9592125,-0.03021226,0.007326087,-0.027145,0.02886333,0.007302703,-0.02723652,0.2337795,-0.1603369,0.9589782,0.2133996,-0.17192,0.9617193,1275.705,670.1371True,True
657664123503,63690416622748,0,1268.164,669.1748,1281.803,671.4827,349.6473,297.4909,355.4378,204.6907,0.2281495,-0.166261,0.9593253,-0.03020658,0.007367869,-0.02718331,0.02887686,0.007311385,-0.02719806,0.2310127,-0.1692342,0.9581195,0.2096152,-0.1748718,0.9620194,1274.984,670.3287True,True
657668121785,63690416622748,0,1267.229,669.2277,1281.241,671.749,349.6473,297.4909,355.4378,204.6907,0.2273046,-0.1666612,0.9594565,-0.03020418,0.007354169,-0.02719109,0.02885746,0.007312883,-0.02712681,0.2291902,-0.1660899,0.9591069,0.21219,-0.1736586,0.9616746,1274.235,670.4884True,True
657672208735,63690416622748,0,1266.821,669.2493,1280.847,671.8796,349.6473,297.4909,355.4378,204.6907,0.2268522,-0.1668539,0.95953,-0.03022486,0.007351776,-0.02723726,0.028852,0.00730602,-0.02714501,0.2334018,-0.1652689,0.9582326,0.2122321,-0.1728034,0.9618194,1273.834,670.5645True,True
657676144579,63690416622757,0,1265.839,669.4559,1280.326,672.2213,349.664,297.6899,355.442,204.6907,0.2259935,-0.1675172,0.959617,-0.03021037,0.007354236,-0.02708157,0.02885625,0.007307756,-0.02718887,0.2264632,-0.1696371,0.9591338,0.2102765,-0.173865,0.9620576,1273.082,670.8386True,True
657680149134,63690416622757,0,1265.268,669.309,1279.695,672.5569,349.664,297.6899,355.442,204.6907,0.2253173,-0.1677606,0.9597335,-0.03022094,0.007310566,-0.02708879,0.02887072,0.007321246,-0.02725166,0.2284806,-0.1618291,0.9600042,0.2065491,-0.1751564,0.9626306,1272.481,670.9329True,True
657684119476,63690416622768,0,1264.605,669.3414,1278.987,672.4654,349.6658,297.8991,355.4379,204.6907,0.2245584,-0.1677232,0.9599179,-0.03022107,0.007308497,-0.02710176,0.02886814,0.007284659,-0.02725993,0.2281185,-0.1629172,0.9599062,0.2071067,-0.1678694,0.9638084,1271.796,670.9034True,True
657688130588,63690416622768,0,1263.371,669.414,1278.556,672.1687,349.6658,297.8991,355.4379,204.6907,0.2236423,-0.1675021,0.9601704,-0.03019543,0.007327716,-0.02709582,0.02885998,0.007271696,-0.02731071,0.2220839,-0.1664756,0.9607105,0.2079875,-0.1673299,0.9637126,1270.964,670.7914True,True
657692111479,63690416622768,0,1262.358,669.3105,1278.05,672.0435,349.6658,297.8991,355.4379,204.6907,0.2228078,-0.1672724,0.9604043,-0.03019366,0.007314301,-0.02709195,0.02885224,0.007295508,-0.02725066,0.2217697,-0.1641568,0.9611819,0.2081913,-0.1739239,0.9625003,1270.204,670.6771True,True
657696123731,63690416622768,0,1261.461,669.2775,1277.529,672.1545,349.6658,297.8991,355.4379,204.6907,0.2220143,-0.1673928,0.9605672,-0.03020359,0.007330892,-0.02711995,0.02885727,0.007314634,-0.02721957,0.2219955,-0.1651133,0.960966,0.206608,-0.1753279,0.9625868,1269.495,670.716True,True
657700112890,63690416622768,0,1260.358,669.0824,1277.302,672.2231,349.6658,297.8991,355.4379,204.6907,0.2212787,-0.1672763,0.9607573,-0.0301993,0.007336429,-0.02709171,0.02884125,0.007321602,-0.02726025,0.2203489,-0.1651054,0.9613462,0.2095232,-0.1745538,0.9620972,1268.83,670.6528True,True
657704139113,63690416622768,0,1259.519,669.1572,1276.828,672.2722,349.6658,297.8991,355.4379,204.6907,0.2205417,-0.1674472,0.9608967,-0.03021301,0.007324776,-0.02715658,0.02883894,0.007311257,-0.02725545,0.2220718,-0.1636618,0.9611966,0.2074209,-0.173504,0.9627424,1268.174,670.7147True,True
657708177024,63690416622791,0,1258.535,668.9202,1276.43,672.3505,349.7043,298.3142,355.4408,204.6907,0.2197781,-0.1672945,0.9610984,-0.03020539,0.007329676,-0.02716877,0.02884988,0.007325264,-0.02720663,0.2200227,-0.1633715,0.9617171,0.2052494,-0.1762975,0.9627003,1267.483,670.6354True,True
657712118571,63690416622791,0,1257.643,668.8602,1275.188,672.3893,349.7043,298.3142,355.4408,204.6907,0.2185877,-0.1673159,0.9613661,-0.03019873,0.007335105,-0.02716883,0.0288771,0.007329185,-0.02717647,0.2189572,-0.164848,0.9617083,0.1985681,-0.1748773,0.9643592,1266.415,670.6247True,True
657716127972,63690416622791,0,1256.683,668.8599,1274.738,672.9106,349.7043,298.3142,355.4408,204.6907,0.2177782,-0.1679459,0.9614399,-0.03021146,0.007352516,-0.02723178,0.02885326,0.007361356,-0.0271424,0.2194581,-0.1656694,0.961453,0.204303,-0.1843819,0.9613863,1265.711,670.8852True,True
657720171301,63690416622802,0,1255.72,668.5156,1273.921,672.6269,349.7195,298.5313,355.4374,204.6907,0.2168107,-0.1672607,0.9617779,-0.03019931,0.007319815,-0.0271718,0.028856,0.007306599,-0.02718639,0.2161322,-0.1609651,0.9630042,0.2012703,-0.1688439,0.9648741,1264.821,670.5712True,True
657724120545,63690416622802,0,1254.785,668.4819,1272.949,672.5122,349.7195,298.5313,355.4374,204.6907,0.2157505,-0.1671303,0.9620391,-0.03019856,0.007330636,-0.02724819,0.02887388,0.007298618,-0.02713542,0.2162265,-0.1619819,0.9628125,0.1971804,-0.1720427,0.9651535,1263.867,670.497True,True
657728104002,63690416622802,0,1253.592,668.5604,1271.256,672.5927,349.7195,298.5313,355.4374,204.6907,0.2141285,-0.1673745,0.962359,-0.03018522,0.007353592,-0.02726035,0.02890157,0.007294278,-0.02711755,0.2130735,-0.165566,0.9629058,0.1916307,-0.1715218,0.9663633,1262.424,670.5766True,True
657732137923,63690416622814,0,1252.714,668.4055,1269.388,672.5756,349.7314,298.7656,355.4308,204.6907,0.2125973,-0.1672336,0.9627228,-0.03017897,0.007336212,-0.02728078,0.02892334,0.00728673,-0.02720126,0.2123273,-0.1628246,0.9635379,0.1895277,-0.1693001,0.9671695,1261.051,670.4905True,True
657736105699,63690416622814,0,1251.616,668.533,1269.428,673.0147,349.7314,298.7656,355.4308,204.6907,0.2119803,-0.1679088,0.9627413,-0.03017445,0.007365363,-0.02725551,0.0288747,0.007346314,-0.02717498,0.2097906,-0.1674928,0.9632933,0.1987046,-0.1831778,0.9627888,1260.522,670.7738True,True
657740114815,63690416622824,0,1250.513,668.6154,1267.39,672.7498,349.7525,298.9774,355.4295,204.6907,0.2102251,-0.1677639,0.9631513,-0.0301714,0.00736839,-0.02717941,0.02890155,0.00732091,-0.02717782,0.2091341,-0.1672673,0.9634753,0.1902314,-0.1712121,0.9666946,1258.951,670.6826True,True
657744129633,63690416622824,0,1249.236,668.6749,1267.35,672.9477,349.7525,298.9774,355.4295,204.6907,0.2094752,-0.168088,0.9632583,-0.03016338,0.007367529,-0.02723173,0.02885623,0.007343695,-0.0272154,0.206669,-0.1667355,0.9640992,0.1988846,-0.178523,0.9636257,1258.293,670.8113True,True
657748120788,63690416622824,0,1248.617,668.761,1265.887,672.9362,349.7525,298.9774,355.4295,204.6907,0.2083022,-0.1682171,0.9634901,-0.03019229,0.007371063,-0.02729452,0.02887145,0.007342394,-0.02723536,0.2112851,-0.166109,0.9632064,0.1925022,-0.1745865,0.965641,1257.252,670.8486True,True
657752128194,63690416622835,0,1248.134,668.9778,1263.686,672.4459,349.768,299.2029,355.4293,204.6907,0.2068042,-0.1679565,0.9638582,-0.03021311,0.007391409,-0.02732603,0.0289161,0.007300194,-0.02728154,0.2127099,-0.168761,0.9624314,0.1838506,-0.1665358,0.9687439,1255.91,670.7119True,True
657756122199,63690416622835,0,1246.102,669.2704,1264.399,672.4966,349.768,299.2029,355.4293,204.6907,0.2060473,-0.1683798,0.9639464,-0.03016509,0.007399559,-0.02723348,0.02886448,0.007327953,-0.02726328,0.1996103,-0.172102,0.9646432,0.1970301,-0.1746999,0.9647067,1255.25,670.8835True,True
657760135307,63690416622835,0,1245.623,669.2998,1263.32,672.2494,349.768,299.2029,355.4293,204.6907,0.2051794,-0.16816,0.9641699,-0.03018066,0.007387443,-0.02728482,0.02886993,0.007345208,-0.027307,0.2078382,-0.1667216,0.9638502,0.1925107,-0.176396,0.9653103,1254.472,670.7746True,True
657764133019,63690416622846,0,1242.914,669.8366,1261.499,672.3507,349.7777,299.4257,355.4266,204.6907,0.2025996,-0.1689882,0.9645706,-0.03012956,0.00741762,-0.02724103,0.02890543,0.007341524,-0.02728287,0.1932502,-0.1748211,0.9654491,0.1833637,-0.1730813,0.9676883,1252.206,671.0936True,True
657768113340,63690416622846,0,1242.24,670.1666,1260.043,672.5899,349.7777,299.4257,355.4266,204.6907,0.2013742,-0.1696882,0.9647043,-0.0301639,0.007408596,-0.02724857,0.02892183,0.007344706,-0.0272258,0.2004279,-0.1713132,0.9646142,0.1812612,-0.1779833,0.9671951,1251.141,671.3782True,True
657772113903,63690416622846,0,1241.104,670.4789,1259.643,672.6616,349.7777,299.4257,355.4266,204.6907,0.2004923,-0.1701624,0.9648044,-0.03017237,0.007416041,-0.02710976,0.02889383,0.007331594,-0.02715702,0.199607,-0.1734838,0.9643964,0.1849561,-0.1743498,0.9671574,1250.374,671.5703True,True
657776113041,63690416622857,0,1237.759,671.0471,1258.535,673.0509,349.7831,299.6455,355.4085,204.6907,0.1979363,-0.1713566,0.9651208,-0.03011473,0.007442203,-0.02708014,0.02891038,0.007344885,-0.02715777,0.1867652,-0.1778385,0.966174,0.1808599,-0.1794363,0.9670017,1248.147,672.049True,True
657780124438,63690416622857,0,1236.987,671.34,1256.571,672.6419,349.7831,299.6455,355.4085,204.6907,0.1963929,-0.1712772,0.9654501,-0.03013635,0.007440085,-0.02707277,0.02893059,0.007333625,-0.02722809,0.1927263,-0.1753021,0.9654666,0.1771372,-0.1729905,0.9688636,1246.779,671.991True,True
657784115592,63690416622857,0,1234.667,671.7913,1255.356,672.6789,349.7831,299.6455,355.4085,204.6907,0.1943711,-0.1719108,0.9657466,-0.03012019,0.00745905,-0.02710444,0.02893005,0.007318922,-0.02721869,0.1878731,-0.1786953,0.9658011,0.1770744,-0.1731502,0.9688466,1245.011,672.2351True,True
657788132691,63690416622869,0,1232.974,672.1646,1254.414,672.6675,349.7979,299.8717,355.396,204.6907,0.1928634,-0.1723804,0.9659652,-0.03011839,0.007442666,-0.02719706,0.0289097,0.007334005,-0.02718964,0.1873009,-0.1770183,0.9662209,0.1801313,-0.1776649,0.9674647,1243.694,672.4161True,True
657792127838,63690416622869,0,1230.279,672.6774,1252.99,672.5768,349.7979,299.8717,355.396,204.6907,0.1905087,-0.1729483,0.9663308,-0.03009459,0.007474351,-0.02715763,0.02891531,0.007324953,-0.0271967,0.1817938,-0.1800726,0.9667082,0.176659,-0.17308,0.968935,1241.634,672.6271True,True
657796120703,63690416622880,0,1228.323,672.9541,1251.103,672.7315,349.8084,300.0912,355.3726,204.6907,0.1883082,-0.173521,0.9666594,-0.03009357,0.00745067,-0.02719147,0.02895125,0.007314497,-0.0272806,0.1810264,-0.177286,0.9673671,0.1690647,-0.1724596,0.9703993,1239.713,672.8428True,True
657800126398,63690416622880,0,1227.365,673.2349,1249.471,672.9241,349.8084,300.0912,355.3726,204.6907,0.1868165,-0.1741176,0.9668416,-0.03011347,0.007466383,-0.02721323,0.02895118,0.007342794,-0.02730927,0.1838492,-0.1793537,0.9664532,0.1695481,-0.1799014,0.9689628,1238.418,673.0795True,True
657804097880,63690416622880,0,1225.332,673.7057,1247.718,672.6807,349.8084,300.0912,355.3726,204.6907,0.1846521,-0.1744527,0.9671969,-0.03009168,0.007473554,-0.02721333,0.02895362,0.00732887,-0.02736859,0.1794089,-0.1804479,0.9670838,0.1679578,-0.1715681,0.9707495,1236.525,673.1932True,True
657808085614,63690416622891,0,1224.232,673.9489,1245.772,672.4048,349.8158,300.3248,355.3549,204.6907,0.182917,-0.1744724,0.967523,-0.03009098,0.007486526,-0.02717766,0.02896955,0.007296341,-0.0273307,0.1797923,-0.1811181,0.9668872,0.163807,-0.1679803,0.9720853,1235.002,673.1769True,True
657812094160,63690416622891,0,1222.674,674.3735,1244.849,672.1544,349.8158,300.3248,355.3549,204.6907,0.1814948,-0.1747204,0.9677461,-0.03009399,0.007492077,-0.02715074,0.02896486,0.007302462,-0.02732905,0.177926,-0.1830416,0.9668702,0.1671353,-0.1717233,0.970864,1233.761,673.264True,True
657816148607,63690416622891,0,1221.928,674.5739,1243.252,671.9261,349.8158,300.3248,355.3549,204.6907,0.180158,-0.1747317,0.9679938,-0.03012165,0.007482045,-0.02722954,0.02896589,0.00731344,-0.02739398,0.1825712,-0.1796584,0.9666388,0.1647224,-0.1698537,0.971605,1232.59,673.25True,True
657820100133,63690416622902,0,1221.178,674.707,1241.356,671.6679,349.846,300.5453,355.3281,204.6907,0.1786513,-0.174636,0.9682902,-0.03010423,0.007482414,-0.02720545,0.02897841,0.007326291,-0.02739186,0.1789469,-0.1812503,0.9670193,0.160057,-0.1726704,0.9718882,1231.267,673.1874True,True
657824090717,63690416622902,0,1220.272,674.6757,1239.996,671.6368,349.846,300.5453,355.3281,204.6907,0.177357,-0.1746055,0.9685336,-0.03010818,0.007455748,-0.02718636,0.02897905,0.00733323,-0.02744216,0.1792592,-0.1758415,0.9679596,0.1601229,-0.1728816,0.9718398,1230.134,673.1563True,True
657828106391,63690416622902,0,1219.328,674.4131,1238.694,671.7515,349.846,300.5453,355.3281,204.6907,0.1760775,-0.1744753,0.9687905,-0.03009248,0.007431985,-0.02715722,0.02897512,0.007353238,-0.02742573,0.1762627,-0.173198,0.968986,0.1598382,-0.1762326,0.9712846,1229.011,673.0823True,True
657832095265,63690416622913,0,1218.408,674.5758,1237.555,671.7098,349.8549,300.7783,355.3021,204.6907,0.1748941,-0.1746526,0.9689729,-0.03008909,0.00747755,-0.02717053,0.02895757,0.007367476,-0.027342,0.175032,-0.1814053,0.9677066,0.1609323,-0.1762681,0.9710975,1227.982,673.1428True,True
657836142585,63690416622913,0,1217.779,674.3431,1236.7,671.922,349.8549,300.7783,355.3021,204.6907,0.174044,-0.1746555,0.9691254,-0.03008658,0.007450501,-0.02718056,0.02895016,0.007376819,-0.02742298,0.1746097,-0.175074,0.9689482,0.1623319,-0.1782054,0.9705108,1227.239,673.1326True,True
657840130318,63690416622924,0,1217.203,674.2634,1235.989,672.0683,349.877,301.0066,355.2886,204.6907,0.1733038,-0.1747558,0.96924,-0.0300915,0.007463127,-0.02719635,0.02894736,0.007374379,-0.02734757,0.1743649,-0.1761381,0.9687994,0.1602828,-0.1763347,0.9711928,1226.596,673.1659True,True
657844112920,63690416622924,0,1216.369,674.4036,1234.917,671.8925,349.877,301.0066,355.2886,204.6907,0.1722124,-0.1747485,0.9694359,-0.03008996,0.007492982,-0.02722655,0.02896526,0.007358746,-0.02738722,0.1731102,-0.1826837,0.9678117,0.1564764,-0.1746677,0.9721143,1225.643,673.1481True,True
657848110917,63690416622924,0,1216.101,674.2631,1234.055,671.9861,349.877,301.0066,355.2886,204.6907,0.1715654,-0.1747143,0.9695567,-0.03011442,0.007465261,-0.02727066,0.02896331,0.007356646,-0.02741304,0.1758438,-0.1773735,0.9683065,0.1565376,-0.1742354,0.9721821,1225.078,673.1246True,True
657852109485,63690416622935,0,1215.655,674.0989,1233.513,671.8978,349.8836,301.2348,355.2715,204.6907,0.1710075,-0.1744394,0.9697046,-0.03011858,0.007457619,-0.02727981,0.02895189,0.007332006,-0.02741819,0.1745931,-0.1770411,0.9685937,0.1571724,-0.1674941,0.9732639,1224.584,672.9984True,True
657856152528,63690416622935,0,1215.021,673.7426,1232.56,671.7174,349.8836,301.2348,355.2715,204.6907,0.1701148,-0.1738454,0.9699684,-0.03009224,0.007440031,-0.02725312,0.02895913,0.007319256,-0.0274135,0.1713707,-0.1740905,0.9697033,0.1548767,-0.1682875,0.973495,1223.79,672.73True,True
657860198137,63690416622935,0,1214.406,673.6373,1231.876,671.8962,349.8836,301.2348,355.2715,204.6907,0.1693666,-0.1739531,0.97008,-0.03010877,0.007456636,-0.02728065,0.02895998,0.007348744,-0.02741522,0.1735809,-0.1769324,0.9687954,0.1553881,-0.1748603,0.9722543,1223.141,672.7668True,True
