OcutimeStamp,UnityTimeStamp,leftPor.x,leftPor.y,rightPor.x,rightPor.y,cameraPosition.x,cameraPosition.y,cameraPosition.z,cameraRotation.x,cameraRotation.y,cameraRotation.z,cameraRotation.w,torsoPosition.x,torsoPosition.y,torsoPosition.z,torsoRotation.x,torsoRotation.y,torsoRotation.z,torsoRotation.w,meanBasePoint.x,meanBasePoint.y,meanBasePoint.z,meanGazeDirection.x,meanGazeDirection.y,meanGazeDirection.z,leftBasePoint.x,leftBasePoint.y,leftBasePoint.z,rightBasePoint.x,rightBasePoint.y,rightBasePoint.z,leftEyeDirection.x,leftEyeDirection.y,leftEyeDirection.z,rightEyeDirection.x,rightEyeDirection.y,rightEyeDirection.z,valL,valR
20614097271,63709683438295,0.5400389,0.4154732,0.4751559,0.4102527,0.5394932,1.540163,0.4175726,0.1948032,0.9735079,-0.008742369,0.1194057,1.773798,1.105193,1.628135,0,0,0,1,-0.5378081,-1.533826,-0.456071,-0.02152144,-0.9917774,-0.1261527,-0.0309018,0.005973785,-0.03812483,0.03427213,0.006699509,-0.03887199,0.03215027,-0.2437744,0.9692841,0.007263184,-0.2594452,0.9657135,True,True
20614105578,63709683438302,0.5392419,0.4155134,0.4742354,0.4111929,0.5390608,1.539473,0.4164,0.1937142,0.9738507,-0.01396199,0.1178756,1.773798,1.105193,1.628135,0,0,0,1,-0.5373762,-1.533128,-0.4548476,-0.02467431,-0.9918667,-0.1248663,-0.03091342,0.005972946,-0.0380463,0.03428258,0.006715775,-0.03884888,0.03010559,-0.2436829,0.9693756,0.00491333,-0.256958,0.9664001,True,True
20614113728,63709683438311,0.5394188,0.4178596,0.4733692,0.4129896,0.5390022,1.539404,0.4164037,0.1937667,0.9738504,-0.01441412,0.1177381,1.773798,1.105193,1.628135,0,0,0,1,-0.5373201,-1.53302,-0.4549048,-0.02496235,-0.9918615,-0.1248506,-0.03092305,0.005987259,-0.03802676,0.0342871,0.006779236,-0.03897536,0.03060913,-0.2373657,0.970932,0.002700806,-0.252182,0.9676666,True,True
20614122245,63709683438313,0.5382845,0.419616,0.4731082,0.4112563,0.5388114,1.539044,0.4158436,0.1932725,0.9739923,-0.0169096,0.1170422,1.773798,1.105193,1.628135,0,0,0,1,-0.5371349,-1.532594,-0.4544798,-0.02647965,-0.9918957,-0.1242646,-0.03093535,0.005990601,-0.0379581,0.03428845,0.006909546,-0.03931428,0.02772522,-0.2326355,0.9721527,0.002029419,-0.2567902,0.9664459,True,True
20614130636,63709683438325,0.5372989,0.4198869,0.4743398,0.4132113,0.5385933,1.538608,0.415159,0.1926588,0.9741327,-0.01954466,0.1164733,1.773798,1.105193,1.628135,0,0,0,1,-0.5369231,-1.532111,-0.4538737,-0.0280863,-0.991935,-0.1235966,-0.03094572,0.006030228,-0.03803391,0.03428619,0.00696286,-0.03939557,0.02519226,-0.2319183,0.9723969,0.005187988,-0.2515869,0.967804,True,True
20614138933,63709683438336,0.539724,0.4204521,0.47353,0.4130018,0.5383881,1.53829,0.4144984,0.1918651,0.9743064,-0.02159899,0.115967,1.773798,1.105193,1.628135,0,0,0,1,-0.5367259,-1.531799,-0.4530789,-0.029295,-0.9919909,-0.1228647,-0.03096179,0.00606958,-0.03806813,0.03428603,0.006912186,-0.03909288,0.03144836,-0.2303467,0.9725952,0.003112793,-0.2521515,0.9676819,True,True
20614147169,63709683438345,0.5417057,0.4215161,0.4725707,0.4155306,0.5384498,1.538374,0.4144321,0.1916381,0.9743227,-0.02134001,0.1162533,1.773798,1.105193,1.628135,0,0,0,1,-0.5367908,-1.531883,-0.4529349,-0.02914319,-0.9920103,-0.1227449,-0.03097272,0.006104248,-0.03811025,0.03429051,0.006877518,-0.03889528,0.03657532,-0.227417,0.9730988,0.0006561279,-0.2453918,0.9694061,True,True
20614155488,63709683438347,0.5414686,0.4235017,0.4740728,0.4171785,0.5382776,1.538045,0.4138437,0.1909315,0.9744698,-0.02362061,0.1157409,1.773798,1.105193,1.628135,0,0,0,1,-0.5366213,-1.531529,-0.4523507,-0.0305102,-0.9920546,-0.1220527,-0.03098175,0.006116211,-0.0380557,0.0342943,0.006915298,-0.03895839,0.03601074,-0.2220154,0.9743652,0.004516602,-0.2409668,0.9705048,True,True
20614163919,63709683438358,0.5397183,0.4257134,0.4721428,0.4177421,0.5380309,1.537739,0.4131655,0.1900578,0.9746255,-0.02538127,0.1154942,1.773798,1.105193,1.628135,0,0,0,1,-0.5363712,-1.531152,-0.4518492,-0.03159951,-0.992112,-0.1213064,-0.03098087,0.006155228,-0.03812741,0.03430029,0.00701947,-0.03924007,0.03153992,-0.2160034,0.9758759,-0.0004425049,-0.2394562,0.9709015,True,True
20614172159,63709683438368,0.5377234,0.4265267,0.4746302,0.4215519,0.5378983,1.537578,0.4126169,0.1889273,0.9748414,-0.02690855,0.1151813,1.773798,1.105193,1.628135,0,0,0,1,-0.5364037,-1.531318,-0.4516586,-0.03124378,-0.9921457,-0.1211226,-0.03097809,0.006154312,-0.03805377,0.03429938,0.006915466,-0.03886149,0.02639771,-0.2138062,0.9765167,0.005966187,-0.2291565,0.9733582,True,True
20614180471,63709683438370,0.5391593,0.4271011,0.474108,0.4225422,0.5378983,1.537578,0.4126169,0.1889273,0.9748414,-0.02690855,0.1151813,1.773798,1.105193,1.628135,0,0,0,1,-0.5362346,-1.531035,-0.4510487,-0.03246962,-0.9921941,-0.1204021,-0.03098021,0.006179108,-0.03809111,0.03430752,0.006906861,-0.03877247,0.03012085,-0.212204,0.9767456,0.004623413,-0.2264709,0.973999,True,True
20614188990,63709683438381,0.5370708,0.4281946,0.4731972,0.4217219,0.5377258,1.537448,0.4120453,0.187773,0.9750627,-0.02827163,0.1148681,1.773798,1.105193,1.628135,0,0,0,1,-0.5360567,-1.530788,-0.4508123,-0.03326253,-0.9922767,-0.1195006,-0.03098466,0.006205078,-0.03813684,0.03432291,0.007114868,-0.03939723,0.0247345,-0.2092285,0.9775391,0.00227356,-0.2286987,0.9734802,True,True
20614197171,63709683438393,0.5386293,0.4295986,0.471386,0.4224866,0.5375467,1.537306,0.4114086,0.1865343,0.9753106,-0.02937559,0.1145046,1.773798,1.105193,1.628135,0,0,0,1,-0.5358747,-1.530622,-0.450213,-0.03385153,-0.9923697,-0.1185604,-0.03098857,0.006232269,-0.03819971,0.03433263,0.007134186,-0.03940906,0.02879333,-0.2053375,0.9782562,-0.00239563,-0.2266235,0.9739685,True,True
20614205509,63709683438401,0.5383485,0.4293014,0.4708228,0.4215081,0.5373291,1.537259,0.4108339,0.1852997,0.9755487,-0.03023582,0.1142563,1.773798,1.105193,1.628135,0,0,0,1,-0.535656,-1.530559,-0.4496695,-0.03430155,-0.9924624,-0.1176511,-0.03099263,0.006253876,-0.03824702,0.03433868,0.007146134,-0.03942416,0.02806091,-0.2061615,0.9781036,-0.003845215,-0.2292786,0.9733429,True,True
20614213883,63709683438402,0.5367388,0.4318046,0.4726933,0.4241738,0.5373291,1.537259,0.4108339,0.1852997,0.9755487,-0.03023582,0.1142563,1.773798,1.105193,1.628135,0,0,0,1,-0.5356544,-1.530566,-0.4496335,-0.03430098,-0.9924629,-0.1176469,-0.03099504,0.006257538,-0.03824791,0.03434438,0.007129211,-0.03935133,0.02392578,-0.1992645,0.9796448,0.0009765625,-0.2220306,0.9750214,True,True
20614222236,63709683438413,0.5370605,0.4321168,0.4730301,0.4243259,0.5372075,1.537246,0.4104033,0.1844118,0.9757159,-0.03133449,0.1139691,1.773798,1.105193,1.628135,0,0,0,1,-0.5355325,-1.530554,-0.4491927,-0.03491615,-0.9925237,-0.1169507,-0.03099567,0.006259842,-0.03825249,0.03434573,0.007123642,-0.03932635,0.02476501,-0.1983948,0.9797974,0.001846313,-0.2216187,0.9751282,True,True
20614230547,63709683438425,0.5374225,0.4325717,0.4729473,0.4244769,0.5370159,1.537125,0.4099112,0.1834668,0.9759055,-0.03228728,0.1136046,1.773798,1.105193,1.628135,0,0,0,1,-0.5353405,-1.530438,-0.4486858,-0.03542328,-0.9925911,-0.1162247,-0.03099628,0.006257599,-0.03824791,0.03434708,0.007118072,-0.03930138,0.02571106,-0.1971283,0.9800262,0.00163269,-0.2212067,0.9752197,True,True
20614238898,63709683438435,0.5379426,0.432102,0.47264,0.4243869,0.5368609,1.537263,0.4098035,0.1834117,0.9759348,-0.03227484,0.1134454,1.773798,1.105193,1.628135,0,0,0,1,-0.5351855,-1.530576,-0.4485715,-0.03538626,-0.9925973,-0.116182,-0.03099786,0.006259873,-0.03825249,0.03434869,0.007113464,-0.03928356,0.02705383,-0.1984253,0.9797363,0.0008392334,-0.2214508,0.9751587,True,True
20614247257,63709683438436,0.5385052,0.432413,0.4723386,0.4244041,0.5366726,1.537136,0.4092814,0.1824319,0.9761182,-0.03357258,0.1130696,1.773798,1.105193,1.628135,0,0,0,1,-0.5349972,-1.530451,-0.4480428,-0.03611727,-0.9926614,-0.1154075,-0.03099945,0.006262146,-0.03825708,0.03435031,0.007108871,-0.03926573,0.02851868,-0.1975555,0.9798737,6.103516E-05,-0.221405,0.975174,True,True
20614255581,63709683438452,0.538955,0.4328995,0.4724745,0.4250075,0.53666,1.537164,0.4093598,0.1825864,0.976113,-0.03341151,0.1129129,1.773798,1.105193,1.628135,0,0,0,1,-0.5349852,-1.530481,-0.448112,-0.03599472,-0.9926533,-0.1155163,-0.03100227,0.006264526,-0.03827541,0.03435181,0.007101532,-0.03922902,0.0296936,-0.1961975,0.9801025,0.0004119873,-0.2197571,0.9755402,True,True
20614263861,63709683438455,0.5393751,0.4333805,0.4724685,0.4255945,0.5364598,1.537039,0.4088591,0.1816341,0.9762948,-0.03465115,0.1125029,1.773798,1.105193,1.628135,0,0,0,1,-0.5347857,-1.530358,-0.4476021,-0.03668391,-0.9927152,-0.1147642,-0.0310051,0.006266891,-0.03829373,0.0343533,0.007094177,-0.03919231,0.03079224,-0.1948547,0.9803314,0.0003967285,-0.2181549,0.9759064,True,True
20614272207,63709683438468,0.5392746,0.433464,0.4726334,0.4274997,0.5361199,1.536946,0.4084195,0.1809404,0.9764859,-0.03580487,0.1115974,1.773798,1.105193,1.628135,0,0,0,1,-0.5344441,-1.53031,-0.4470156,-0.03726547,-0.9927616,-0.1141734,-0.03100613,0.006269165,-0.0382952,0.03435788,0.007002274,-0.03889693,0.03053284,-0.1946259,0.9803925,0.0008239746,-0.2129364,0.9770508,True,True
20614280459,63709683438470,0.5391744,0.4335031,0.472798,0.4293994,0.5358989,1.536824,0.4079505,0.1800624,0.9766639,-0.03701968,0.111062,1.773798,1.105193,1.628135,0,0,0,1,-0.5342213,-1.530233,-0.4463981,-0.0379291,-0.992817,-0.1134711,-0.03100719,0.006271454,-0.03829373,0.03436247,0.006910355,-0.03860153,0.03027344,-0.194519,0.980423,0.001251221,-0.2077179,0.9781799,True,True
20614288790,63709683438480,0.5389968,0.4337123,0.4722795,0.4314304,0.5354496,1.536481,0.4072896,0.1792121,0.9768645,-0.03850815,0.1101631,1.773798,1.105193,1.628135,0,0,0,1,-0.533771,-1.529902,-0.4456487,-0.0387284,-0.9928677,-0.1127554,-0.03100899,0.006274384,-0.03828851,0.03436603,0.006884918,-0.03842955,0.02981567,-0.1939392,0.980545,-9.155273E-05,-0.2021179,0.9793549,True,True
20614297097,63709683438492,0.5379592,0.4384429,0.4750362,0.4336608,0.5352045,1.536301,0.4068373,0.1783858,0.977061,-0.04006425,0.1092027,1.773798,1.105193,1.628135,0,0,0,1,-0.5335419,-1.529641,-0.4454099,-0.03954829,-0.9929154,-0.1120491,-0.03103095,0.006269409,-0.0381835,0.03435615,0.007051331,-0.03896167,0.02719116,-0.1807556,0.983139,0.007064819,-0.1959381,0.9805756,True,True
20614305477,63709683438502,0.5394662,0.4392799,0.4729559,0.4326994,0.5350852,1.536293,0.4068186,0.1783063,0.9770684,-0.04048403,0.1091111,1.773798,1.105193,1.628135,0,0,0,1,-0.5334237,-1.529642,-0.4453379,-0.03981023,-0.9929146,-0.1119628,-0.03103508,0.006255341,-0.03811726,0.03435802,0.007047592,-0.03892142,0.03112793,-0.1783905,0.9834595,0.001663208,-0.1986084,0.980072,True,True
20614313801,63709683438503,0.5399249,0.4390323,0.4748445,0.4362699,0.5348206,1.536136,0.4063677,0.17744,0.9772449,-0.0419124,0.1084013,1.773798,1.105193,1.628135,0,0,0,1,-0.5331582,-1.529471,-0.4449169,-0.04057445,-0.9929634,-0.111254,-0.03103699,0.006248566,-0.03808641,0.03436163,0.00708139,-0.0390121,0.03231812,-0.1790771,0.9832916,0.006576538,-0.1886902,0.9820099,True,True
20614322419,63709683438514,0.5397961,0.4389954,0.4737471,0.436024,0.5345576,1.535928,0.4059638,0.176577,0.9774189,-0.04396765,0.1074231,1.773798,1.105193,1.628135,0,0,0,1,-0.5328946,-1.529256,-0.4445223,-0.04173855,-0.9929993,-0.1104997,-0.03103888,0.006241776,-0.03805556,0.03436498,0.007101791,-0.03906128,0.03198242,-0.179184,0.9832916,0.003723145,-0.1893768,0.9818878,True,True
20614330466,63709683438526,0.5373604,0.4409631,0.471705,0.4380873,0.5342585,1.535653,0.4055055,0.1758116,0.9775707,-0.04610324,0.1063974,1.773798,1.105193,1.628135,0,0,0,1,-0.5325896,-1.528976,-0.4440404,-0.04298085,-0.9930234,-0.1098058,-0.03104562,0.006225449,-0.03797356,0.0343835,0.007129196,-0.0390963,0.02566528,-0.1736908,0.9844513,-0.001586914,-0.1836243,0.9829865,True,True
20614338685,63709683438535,0.5375434,0.4417983,0.4706545,0.4369556,0.5341452,1.535568,0.4054876,0.175919,0.9775319,-0.04672481,0.1063057,1.773798,1.105193,1.628135,0,0,0,1,-0.5324798,-1.52888,-0.4440332,-0.04338862,-0.9930025,-0.1098338,-0.03105139,0.006237228,-0.03799095,0.03438229,0.007138534,-0.03910028,0.02615356,-0.1713409,0.9848633,-0.004318237,-0.1867828,0.9823914,True,True
20614347014,63709683438537,0.5379521,0.4430853,0.4689212,0.4388708,0.5338349,1.535346,0.405049,0.175109,0.9776778,-0.04858084,0.1054649,1.773798,1.105193,1.628135,0,0,0,1,-0.5321736,-1.528653,-0.4435792,-0.04444674,-0.9930322,-0.1091405,-0.03105879,0.006243469,-0.03798091,0.03438155,0.007142639,-0.03907957,0.02723694,-0.1677094,0.9854584,-0.008834839,-0.181427,0.9833527,True,True
20614355599,63709683438548,0.537025,0.4438453,0.4718692,0.4383222,0.5333453,1.534864,0.4044521,0.1741681,0.9778317,-0.05114983,0.1043763,1.773798,1.105193,1.628135,0,0,0,1,-0.531689,-1.528161,-0.4429768,-0.04590216,-0.9930566,-0.1083127,-0.03106551,0.006255478,-0.03799559,0.03437807,0.007150269,-0.03905388,0.02482605,-0.1655731,0.9858704,-0.001159668,-0.1829681,0.9831085,True,True
20614363960,63709683438559,0.5386627,0.4436122,0.4706464,0.4412368,0.5328709,1.534481,0.4040437,0.173251,0.9779509,-0.05420176,0.1032394,1.773798,1.105193,1.628135,0,0,0,1,-0.5312184,-1.527768,-0.442568,-0.04768123,-0.9930638,-0.1074745,-0.03107002,0.00626796,-0.03801537,0.03437497,0.007157394,-0.03903313,0.02909851,-0.166214,0.9856567,-0.004348755,-0.1748047,0.9845886,True,True
20614372139,63709683438569,0.5357484,0.4445898,0.4706394,0.4398058,0.532735,1.534388,0.4039654,0.1732063,0.9779525,-0.05489966,0.1029305,1.773798,1.105193,1.628135,0,0,0,1,-0.5310625,-1.527698,-0.4424833,-0.04811282,-0.9930517,-0.1073936,-0.03105019,0.006266434,-0.03806552,0.03439512,0.007113144,-0.03897026,0.02149963,-0.1634827,0.9862976,-0.004364014,-0.1788177,0.9838715,True,True
20614380337,63709683438571,0.54693,0.4396761,0.4810731,0.4327694,0.5323572,1.534073,0.4035101,0.1723518,0.9780727,-0.05732555,0.1018948,1.773798,1.105193,1.628135,0,0,0,1,-0.5305912,-1.527467,-0.4420182,-0.04933262,-0.993071,-0.1066604,-0.03092502,0.00611528,-0.03778264,0.03445705,0.007095825,-0.03923352,0.05055237,-0.1771393,0.9828796,0.02272034,-0.1983643,0.9798584,True,True
20614388960,63709683438582,0.5596166,0.4254712,0.4949141,0.4198475,0.5317864,1.533599,0.4029647,0.1713727,0.9781808,-0.06062382,0.100591,1.773798,1.105193,1.628135,0,0,0,1,-0.5299006,-1.527141,-0.441436,-0.05103705,-0.9930752,-0.1058153,-0.03074385,0.006002228,-0.03783517,0.03451556,0.006913559,-0.03910747,0.08274841,-0.2160339,0.9728699,0.05807495,-0.2333832,0.9706421,True,True
20614397254,63709683438593,0.5714102,0.4133652,0.5006899,0.4082055,0.5313399,1.533114,0.4023898,0.1702261,0.9783117,-0.06430861,0.09896289,1.773798,1.105193,1.628135,0,0,0,1,-0.5292981,-1.526765,-0.4410015,-0.05300823,-0.993075,-0.1048435,-0.03053548,0.005848862,-0.03777931,0.034619,0.006848755,-0.03944412,0.1119232,-0.2479858,0.962265,0.07225037,-0.2641754,0.9617615,True,True
20614405598,63709683438593,0.5743316,0.4063719,0.5048642,0.3968658,0.5313399,1.533114,0.4023898,0.1702261,0.9783117,-0.06430861,0.09896289,1.773798,1.105193,1.628135,0,0,0,1,-0.5291822,-1.526901,-0.4409817,-0.05295248,-0.9930749,-0.1048724,-0.03036395,0.005732788,-0.03780312,0.03467935,0.006693161,-0.03938072,0.1186676,-0.2662201,0.9565735,0.08207703,-0.2933807,0.9524536,True,True
20614413893,63709683438611,0.5805888,0.4013205,0.5155709,0.3867546,0.5312001,1.532996,0.402298,0.1701155,0.9783304,-0.06493782,0.09855632,1.773798,1.105193,1.628135,0,0,0,1,-0.528964,-1.526788,-0.4412382,-0.05317293,-0.9930717,-0.1047921,-0.03024812,0.005678177,-0.03799235,0.03472014,0.006736191,-0.03988799,0.1337433,-0.2788086,0.9509735,0.1078644,-0.3181305,0.9418793,True,True
20614422344,63709683438613,0.5810032,0.3942213,0.5134022,0.3836725,0.5307407,1.532588,0.4018029,0.1691501,0.9784253,-0.06794911,0.09723731,1.773798,1.105193,1.628135,0,0,0,1,-0.5284678,-1.526465,-0.4406228,-0.05490494,-0.9930633,-0.1039749,-0.03021832,0.005626602,-0.037926,0.03476422,0.006619751,-0.03971388,0.1340027,-0.2969513,0.9454346,0.1022339,-0.3259583,0.9398346,True,True
20614430640,63709683438626,0.5793791,0.3972469,0.5140169,0.3874441,0.5296364,1.531379,0.4005901,0.1666224,0.9786654,-0.07611062,0.09304946,1.773798,1.105193,1.628135,0,0,0,1,-0.5273793,-1.525226,-0.4394586,-0.05948572,-0.9930241,-0.101807,-0.03023714,0.005615219,-0.03785736,0.03475137,0.00669014,-0.03987962,0.1303253,-0.2893982,0.948288,0.1040955,-0.3165436,0.9428406,True,True
20614439053,63709683438636,0.5809695,0.3994723,0.5167587,0.3867928,0.5294656,1.531253,0.4005046,0.1663236,0.9787101,-0.07662608,0.0926908,1.773798,1.105193,1.628135,0,0,0,1,-0.5272315,-1.525031,-0.4394826,-0.05972332,-0.9930329,-0.101581,-0.03028436,0.005657211,-0.03789606,0.03475256,0.006786499,-0.04005988,0.134491,-0.2835388,0.9494781,0.1107941,-0.3179321,0.9416046,True,True
20614447347,63709683438638,0.5804204,0.3983215,0.517557,0.3916743,0.528921,1.530731,0.399955,0.1651567,0.9787842,-0.08017544,0.09097616,1.773798,1.105193,1.628135,0,0,0,1,-0.5267006,-1.524473,-0.4389346,-0.06172108,-0.9930089,-0.1006171,-0.03031088,0.005700012,-0.03792352,0.03475182,0.006815964,-0.04003563,0.1330109,-0.2865448,0.9487762,0.1132355,-0.3056335,0.9453735,True,True
20614455569,63709683438649,0.5790316,0.4018848,0.5168905,0.3926342,0.5281882,1.529982,0.3991724,0.163595,0.9789314,-0.08411049,0.08863161,1.773798,1.105193,1.628135,0,0,0,1,-0.5259752,-1.523706,-0.438082,-0.06387421,-0.9929972,-0.09938094,-0.03032806,0.005693634,-0.03777594,0.03475419,0.006857788,-0.04004323,0.1299438,-0.2774963,0.951889,0.1116791,-0.3032684,0.9463196,True,True
20614463917,63709683438661,0.576259,0.4033625,0.5139345,0.3960959,0.5275899,1.529392,0.3985764,0.1621751,0.9790353,-0.08769167,0.08659945,1.773798,1.105193,1.628135,0,0,0,1,-0.5253792,-1.523185,-0.4371485,-0.06587603,-0.9929772,-0.09826813,-0.03034575,0.005710327,-0.03772766,0.03476711,0.006704773,-0.03941655,0.1231995,-0.2739105,0.9538269,0.10466,-0.2947235,0.9498291,True,True
20614472188,63709683438669,0.579345,0.4067885,0.5125897,0.3978181,0.5274833,1.529412,0.3984809,0.1620473,0.9790612,-0.08759067,0.08664723,1.773798,1.105193,1.628135,0,0,0,1,-0.5252825,-1.523217,-0.4369188,-0.06580142,-0.9929907,-0.09818151,-0.03036386,0.005716843,-0.03771342,0.03476549,0.006673797,-0.03916237,0.1312103,-0.2647095,0.9553528,0.1014557,-0.2904205,0.9514923,True,True
20614480390,63709683438672,0.5769489,0.406984,0.5136706,0.3995343,0.5268927,1.528855,0.3978875,0.160711,0.9791191,-0.09117042,0.08476859,1.773798,1.105193,1.628135,0,0,0,1,-0.5247056,-1.522595,-0.4363968,-0.0677959,-0.9929584,-0.09714621,-0.03038379,0.005787552,-0.03781485,0.03475784,0.006733566,-0.03920375,0.1252594,-0.2644043,0.9562378,0.1042938,-0.2859344,0.9525452,True,True
20614488808,63709683438672,0.5746678,0.4099911,0.5120649,0.401579,0.5268927,1.528855,0.3978875,0.160711,0.9791191,-0.09117042,0.08476859,1.773798,1.105193,1.628135,0,0,0,1,-0.524717,-1.522536,-0.4364856,-0.0678251,-0.9929574,-0.09713604,-0.03040604,0.005845719,-0.03791782,0.03475728,0.006793335,-0.03927849,0.1198273,-0.2566833,0.9590302,0.1004486,-0.280777,0.954483,True,True
20614497123,63709683438672,0.5751256,0.4124402,0.5083033,0.406672,0.5268927,1.528855,0.3978875,0.160711,0.9791191,-0.09117042,0.08476859,1.773798,1.105193,1.628135,0,0,0,1,-0.5247271,-1.522484,-0.4365726,-0.0678511,-0.9929568,-0.0971235,-0.03041875,0.005906891,-0.03807687,0.03474983,0.006834458,-0.03929326,0.1211853,-0.2501678,0.9605713,0.09138489,-0.2677765,0.9591217,True,True
20614505504,63709683438703,0.5766223,0.4143781,0.5091687,0.4097769,0.5256684,1.527771,0.3966422,0.1576826,0.9793197,-0.0973594,0.0811809,1.773798,1.105193,1.628135,0,0,0,1,-0.5235207,-1.521375,-0.4353012,-0.07118967,-0.9929388,-0.09489267,-0.03044337,0.005860718,-0.03783006,0.03473868,0.006930252,-0.03948801,0.1251068,-0.2449036,0.9614258,0.09378052,-0.2595673,0.9611511,True,True
20614513880,63709683438706,0.5750031,0.4137087,0.5095984,0.4093271,0.5250853,1.527218,0.3960543,0.1562795,0.9793572,-0.1006965,0.07935037,1.773798,1.105193,1.628135,0,0,0,1,-0.522953,-1.520846,-0.434524,-0.07302976,-0.9929031,-0.09386209,-0.03046838,0.005840332,-0.03765683,0.03473315,0.006904266,-0.03928271,0.1209869,-0.2468109,0.9614716,0.09483337,-0.2607269,0.9607391,True,True
20614522136,63709683438715,0.5778331,0.4157741,0.5059477,0.4092938,0.5245422,1.526642,0.395549,0.1548996,0.9793811,-0.1038,0.07774532,1.773798,1.105193,1.628135,0,0,0,1,-0.5224132,-1.520342,-0.4336959,-0.07475182,-0.9928693,-0.09285966,-0.03049269,0.005782196,-0.03736191,0.03475057,0.006819336,-0.03893195,0.1282654,-0.2410889,0.9619751,0.08561707,-0.2610321,0.9615173,True,True
20614530391,63709683438727,0.5738842,0.4188697,0.5091078,0.4145629,0.5239499,1.52598,0.3949863,0.1535432,0.9793873,-0.1068275,0.07624353,1.773798,1.105193,1.628135,0,0,0,1,-0.5218242,-1.519643,-0.4331927,-0.07644314,-0.992832,-0.09187566,-0.0305014,0.005908234,-0.03773764,0.03475264,0.006767639,-0.03867525,0.1185913,-0.2330933,0.9651794,0.09394836,-0.2468872,0.9644623,True,True
20614538920,63709683438736,0.5723236,0.4225628,0.5072593,0.4159867,0.5239251,1.526045,0.3949862,0.1536337,0.9793667,-0.1066594,0.07655936,1.773798,1.105193,1.628135,0,0,0,1,-0.5218167,-1.519635,-0.433333,-0.07641118,-0.9928296,-0.09192728,-0.03051964,0.005929901,-0.03772936,0.03473656,0.006889404,-0.03896425,0.1149292,-0.2232361,0.9679565,0.08935547,-0.2431946,0.9658356,True,True
20614547279,63709683438738,0.5720168,0.4229646,0.5077923,0.4165697,0.5233676,1.525494,0.3944476,0.152265,0.9793577,-0.1098103,0.07493835,1.773798,1.105193,1.628135,0,0,0,1,-0.5212745,-1.519019,-0.4329211,-0.07815365,-0.9927838,-0.09095126,-0.03053944,0.005971054,-0.03778311,0.03472576,0.00697969,-0.03916384,0.1141815,-0.222168,0.9682922,0.09074402,-0.2416077,0.9661102,True,True
20614555528,63709683438749,0.5719376,0.4262211,0.5106985,0.4196416,0.5228964,1.525057,0.3940875,0.1510346,0.9793604,-0.112166,0.07389598,1.773798,1.105193,1.628135,0,0,0,1,-0.5208213,-1.518509,-0.4326923,-0.07945921,-0.9927594,-0.09008321,-0.03056241,0.006011154,-0.03781084,0.0347126,0.007085144,-0.03939864,0.114212,-0.2133179,0.9702759,0.09831238,-0.2332001,0.9674377,True,True
