OcutimeStamp,UnityTimeStamp,leftPor.x,leftPor.y,rightPor.x,rightPor.y,cameraPosition.x,cameraPosition.y,cameraPosition.z,cameraRotation.x,cameraRotation.y,cameraRotation.z,cameraRotation.w,torsoPosition.x,torsoPosition.y,torsoPosition.z,torsoRotation.x,torsoRotation.y,torsoRotation.z,torsoRotation.w,meanBasePoint.x,meanBasePoint.y,meanBasePoint.z,meanGazeDirection.x,meanGazeDirection.y,meanGazeDirection.z,leftBasePoint.x,leftBasePoint.y,leftBasePoint.z,rightBasePoint.x,rightBasePoint.y,rightBasePoint.z,leftEyeDirection.x,leftEyeDirection.y,leftEyeDirection.z,rightEyeDirection.x,rightEyeDirection.y,rightEyeDirection.z,valL,valR
19871684180,63709682695881,0.5926008,0.4988699,0.5351036,0.497987,0.4523848,1.503758,0.2161057,0.1941833,0.8683968,-0.233106,0.3922262,1.773798,1.105193,1.628135,0,0,0,1,-0.4504179,-1.496732,-0.2546747,-0.2421331,-0.9677205,-0.06991806,-0.03071533,0.006403076,-0.03828215,0.03464914,0.007648697,-0.03885585,0.1699524,-0.005813599,0.9854279,0.1639557,-0.01051331,0.9864044,True,True
19871692474,63709682695883,0.5920785,0.498455,0.5344757,0.5011275,0.4513462,1.503938,0.2140808,0.1952844,0.8677147,-0.2325893,0.3934938,1.773798,1.105193,1.628135,0,0,0,1,-0.4493896,-1.49694,-0.252641,-0.24244,-0.9675848,-0.07072859,-0.0307264,0.00637265,-0.03826633,0.0346396,0.007623413,-0.03885407,0.1686249,-0.007019043,0.9856415,0.1623688,-0.001403809,0.9867249,True,True
19871700840,63709682695893,0.5900061,0.499329,0.5368558,0.5012744,0.4506688,1.504094,0.2129302,0.1962841,0.8658893,-0.2319472,0.3973774,1.773798,1.105193,1.628135,0,0,0,1,-0.4487185,-1.497177,-0.2512887,-0.2434841,-0.9673126,-0.07086493,-0.03073083,0.006231949,-0.03789,0.03463142,0.007603454,-0.03882689,0.1633606,-0.004486084,0.9865417,0.1684113,-0.0009765625,0.9857025,True,True
19871709244,63709682695906,0.5946545,0.4993521,0.5374821,0.5006635,0.4500959,1.50431,0.2117496,0.1973803,0.8637702,-0.2310683,0.4019321,1.773798,1.105193,1.628135,0,0,0,1,-0.4481452,-1.497347,-0.2502803,-0.2445602,-0.9670303,-0.07101145,-0.03073253,0.006337646,-0.03825169,0.03463388,0.007588928,-0.03880968,0.1751556,-0.00440979,0.9845276,0.1699982,-0.002746582,0.9854279,True,True
19871717524,63709682695914,0.5937341,0.4983321,0.5420682,0.5031151,0.4505404,1.504318,0.2123667,0.197459,0.8626808,-0.2309314,0.404305,1.773798,1.105193,1.628135,0,0,0,1,-0.448582,-1.497368,-0.2508868,-0.2452488,-0.9668896,-0.07055199,-0.030728,0.006329529,-0.03826088,0.03464465,0.007570145,-0.03877943,0.172821,-0.007369995,0.9849091,0.1815796,0.004348755,0.9833527,True,True
19871725957,63709682695917,0.5963969,0.4954736,0.5413718,0.4995488,0.4498521,1.504507,0.2109067,0.1985584,0.8610988,-0.2302436,0.4075184,1.773798,1.105193,1.628135,0,0,0,1,-0.447884,-1.497576,-0.2493976,-0.2460578,-0.9666548,-0.07095017,-0.03072111,0.006309021,-0.03823202,0.03465732,0.007552292,-0.03874964,0.1795349,-0.01564026,0.9836121,0.1798248,-0.005966187,0.9836731,True,True
19871734197,63709682695927,0.5992008,0.4984837,0.5427068,0.4986026,0.4495094,1.504562,0.2102866,0.1996092,0.8580399,-0.2292668,0.413957,1.773798,1.105193,1.628135,0,0,0,1,-0.4475307,-1.497648,-0.2487698,-0.2477522,-0.9662461,-0.07062053,-0.0307119,0.006274368,-0.03817578,0.03466928,0.007555435,-0.03879059,0.186615,-0.006912231,0.9824066,0.1831818,-0.00869751,0.9830322,True,True
19871742588,63709682695938,0.6026685,0.4966407,0.548225,0.4989807,0.4493577,1.504726,0.2097595,0.2006368,0.8548087,-0.228165,0.4206991,1.773798,1.105193,1.628135,0,0,0,1,-0.4473666,-1.497844,-0.2481852,-0.2494274,-0.9658426,-0.07024162,-0.03070059,0.006220367,-0.03806815,0.03468291,0.007543961,-0.03878323,0.1952972,-0.01222229,0.9806671,0.1970062,-0.007583618,0.9803619,True,True
19871750883,63709682695938,0.6073558,0.4996335,0.5493406,0.4982801,0.4498205,1.504643,0.2104566,0.2005722,0.8535243,-0.2280737,0.4233785,1.773798,1.105193,1.628135,0,0,0,1,-0.4473487,-1.497864,-0.2481717,-0.2493831,-0.9658532,-0.07025485,-0.0306786,0.006167877,-0.03797652,0.03469659,0.007556778,-0.03884786,0.2069855,-0.003570557,0.9783325,0.1997833,-0.009597778,0.9797821,True,True
19871759238,63709682695950,0.6062699,0.4989778,0.5513464,0.493737,0.4495255,1.504786,0.2096104,0.2016224,0.8508137,-0.2271725,0.4287856,1.773798,1.105193,1.628135,0,0,0,1,-0.4474862,-1.497942,-0.2480204,-0.2517071,-0.9653105,-0.06942115,-0.0306405,0.006134338,-0.03794626,0.03471927,0.007554794,-0.0388737,0.2042847,-0.005462646,0.9788818,0.2047272,-0.0226593,0.9785461,True,True
19871767574,63709682695960,0.6106238,0.4948871,0.555007,0.4930515,0.4494557,1.504729,0.2096515,0.2025197,0.8465618,-0.226225,0.4371969,1.773798,1.105193,1.628135,0,0,0,1,-0.4473738,-1.497871,-0.2481857,-0.2541469,-0.964744,-0.06839819,-0.03060066,0.006125854,-0.0379633,0.03476438,0.00759021,-0.03910509,0.2150421,-0.01721191,0.9764404,0.2137756,-0.02458191,0.9765625,True,True
19871775972,63709682695972,0.6137533,0.4937384,0.559053,0.4930799,0.4496791,1.504698,0.2099702,0.2032308,0.841677,-0.2255723,0.4465357,1.773798,1.105193,1.628135,0,0,0,1,-0.4475555,-1.49781,-0.2487194,-0.2571798,-0.9640518,-0.06680366,-0.030563,0.006162064,-0.03813919,0.03481021,0.007614731,-0.03935913,0.2227325,-0.02047729,0.9746552,0.2237244,-0.02444458,0.9743347,True,True
19871784094,63709682695981,0.621775,0.4922878,0.5619915,0.4957867,0.4500595,1.504536,0.2106945,0.202844,0.8405375,-0.2259317,0.4486714,1.773798,1.105193,1.628135,0,0,0,1,-0.4478911,-1.497726,-0.2492723,-0.2580461,-0.9638926,-0.06575134,-0.03051335,0.006038254,-0.03780652,0.03485019,0.007581528,-0.039349,0.2422638,-0.02452087,0.9698944,0.2309418,-0.0166626,0.9728088,True,True
19871792487,63709682695982,0.6202719,0.4951681,0.5721189,0.4896739,0.4501229,1.504551,0.2105107,0.2036444,0.8365529,-0.2251355,0.4560945,1.773798,1.105193,1.628135,0,0,0,1,-0.4479049,-1.497733,-0.2491713,-0.2603309,-0.9633449,-0.06476524,-0.03045519,0.006051559,-0.0379124,0.03489124,0.007584579,-0.03940883,0.2386627,-0.01631165,0.9709625,0.2552948,-0.03392029,0.9662628,True,True
19871800790,63709682695994,0.6334097,0.4913545,0.5740647,0.4889318,0.45033,1.50434,0.2112078,0.2040888,0.8311631,-0.2247975,0.465813,1.773798,1.105193,1.628135,0,0,0,1,-0.4480735,-1.497467,-0.2500994,-0.2637338,-0.9625633,-0.06258094,-0.03042216,0.006086532,-0.03806438,0.03493526,0.007659897,-0.03971886,0.2700806,-0.02697754,0.9624481,0.2599182,-0.03598022,0.9649506,True,True
19871809230,63709682696005,0.6266958,0.4902278,0.5718638,0.4892134,0.4507924,1.504243,0.2121004,0.2047682,0.825183,-0.2245156,0.4761679,1.773798,1.105193,1.628135,0,0,0,1,-0.4485845,-1.497459,-0.2507594,-0.2678067,-0.9615874,-0.06024216,-0.03047185,0.005991424,-0.03788646,0.03488771,0.007577698,-0.03943161,0.2540741,-0.03030396,0.9667053,0.2546692,-0.03523254,0.9663696,True,True
19871817436,63709682696014,0.5929104,0.4890493,0.5519527,0.4914092,0.4510862,1.504139,0.2126635,0.2048038,0.8242392,-0.224961,0.4775748,1.773798,1.105193,1.628135,0,0,0,1,-0.4490997,-1.497344,-0.2513874,-0.269225,-0.9612374,-0.05950253,-0.03072472,0.006076874,-0.0382711,0.03469756,0.007512634,-0.03917676,0.170639,-0.0342865,0.984726,0.206192,-0.02934265,0.9780579,True,True
19871826024,63709682696016,0.5691741,0.4880605,0.5275939,0.490892,0.4514535,1.504049,0.2130654,0.2054856,0.8190526,-0.2244102,0.4863831,1.773798,1.105193,1.628135,0,0,0,1,-0.4497074,-1.497231,-0.2518266,-0.2729411,-0.9603048,-0.05760091,-0.03096231,0.006208679,-0.03874625,0.03445457,0.007428268,-0.03877614,0.1096344,-0.03747559,0.9932556,0.1447144,-0.03117371,0.9889679,True,True
19871834464,63709682696028,0.5582653,0.488601,0.5204291,0.4971434,0.4519509,1.503823,0.2147364,0.2065274,0.8121575,-0.2242382,0.4974575,1.773798,1.105193,1.628135,0,0,0,1,-0.4504326,-1.496964,-0.2535523,-0.2778689,-0.9590384,-0.0550833,-0.03116327,0.006307709,-0.03910619,0.03419997,0.007411224,-0.03852559,0.08114624,-0.03599548,0.996048,0.1263275,-0.01303101,0.9918976,True,True
19871842638,63709682696039,0.5462139,0.4891097,0.5003675,0.4970108,0.4525979,1.503679,0.2164453,0.2076709,0.8046806,-0.2238988,0.5091476,1.773798,1.105193,1.628135,0,0,0,1,-0.4512894,-1.496767,-0.2553263,-0.2832117,-0.9576247,-0.05240193,-0.03134939,0.006322052,-0.039155,0.03396655,0.007501129,-0.03860695,0.04943848,-0.03457642,0.9981689,0.07403564,-0.01348877,0.9971619,True,True
19871850995,63709682696048,0.5331717,0.4891643,0.4829093,0.5004012,0.4527293,1.503665,0.2171762,0.2080052,0.8036045,-0.2240321,0.5106499,1.773798,1.105193,1.628135,0,0,0,1,-0.4515954,-1.496764,-0.2559865,-0.2844106,-0.9572859,-0.05209864,-0.03149429,0.006324921,-0.0391972,0.03376201,0.007477097,-0.03842342,0.01495361,-0.03445435,0.9992828,0.02801514,-0.003555298,0.999588,True,True
19871859329,63709682696050,0.5187326,0.4905483,0.4677812,0.5000539,0.4533595,1.503509,0.2182876,0.2088953,0.7969706,-0.2235463,0.5207953,1.773798,1.105193,1.628135,0,0,0,1,-0.4523782,-1.496497,-0.2574217,-0.2890188,-0.9560336,-0.04967828,-0.03163318,0.0063647,-0.03932346,0.03359567,0.007660385,-0.03894462,-0.02328491,-0.03038025,0.9992523,-0.01202393,-0.004577637,0.9999084,True,True
19871867638,63709682696061,0.5131187,0.489697,0.4549561,0.4988731,0.4540331,1.503335,0.2207786,0.210432,0.7886082,-0.2228283,0.5330694,1.773798,1.105193,1.628135,0,0,0,1,-0.4531822,-1.496278,-0.2600625,-0.2946656,-0.9544389,-0.04710311,-0.03174341,0.00647052,-0.03972157,0.03344519,0.007642151,-0.03884621,-0.03813171,-0.03286743,0.9987183,-0.04592896,-0.008041382,0.9989014,True,True
19871875924,63709682696072,0.507244,0.4883114,0.4504832,0.4999525,0.4546859,1.503194,0.2230932,0.2118265,0.7800379,-0.2221334,0.5452772,1.773798,1.105193,1.628135,0,0,0,1,-0.4539377,-1.49616,-0.2623467,-0.3003652,-0.9527974,-0.04424918,-0.03183629,0.006429092,-0.0396604,0.03333277,0.007637985,-0.03884647,-0.05363464,-0.03691101,0.9978638,-0.057724,-0.004867554,0.9983063,True,True
19871884253,63709682696081,0.4959983,0.486816,0.4409825,0.4989551,0.454632,1.503204,0.2240837,0.2123475,0.7789341,-0.2219412,0.5467287,1.773798,1.105193,1.628135,0,0,0,1,-0.4539841,-1.496204,-0.2632659,-0.3013162,-0.9524946,-0.04430088,-0.03194021,0.00628981,-0.0392957,0.03323593,0.007709976,-0.03906879,-0.08319092,-0.04121399,0.9956665,-0.08268738,-0.007781982,0.9965363,True,True
19871892672,63709682696084,0.4898614,0.4827042,0.4308634,0.4973402,0.4554107,1.50301,0.2259474,0.2135369,0.7708629,-0.2212073,0.5578886,1.773798,1.105193,1.628135,0,0,0,1,-0.454871,-1.495942,-0.2654381,-0.3066604,-0.9509128,-0.04152435,-0.03204875,0.006442383,-0.039944,0.03312819,0.007692703,-0.03903761,-0.09918213,-0.05316162,0.9936371,-0.1091003,-0.01248169,0.9939423,True,True
19871900898,63709682696095,0.4865791,0.479241,0.4270319,0.4931051,0.4561174,1.502869,0.2291896,0.2154395,0.7612642,-0.2198279,0.5707349,1.773798,1.105193,1.628135,0,0,0,1,-0.4556442,-1.495895,-0.2684389,-0.3127084,-0.9490484,-0.03899547,-0.03210701,0.006335785,-0.03968242,0.03305331,0.007612381,-0.03881601,-0.107666,-0.0632019,0.9921722,-0.1190186,-0.02482605,0.992569,True,True
19871909270,63709682696106,0.4867046,0.4795614,0.4248058,0.4921095,0.456706,1.50282,0.232159,0.2174082,0.751265,-0.2183283,0.5836672,1.773798,1.105193,1.628135,0,0,0,1,-0.4562323,-1.495827,-0.2714781,-0.3189763,-0.9470637,-0.03639228,-0.03210568,0.006349548,-0.03973714,0.03305309,0.007636948,-0.0389012,-0.1073456,-0.06227112,0.9922638,-0.1247711,-0.02770996,0.9917908,True,True
19871917417,63709682696106,0.4982856,0.4803219,0.4372467,0.4927901,0.456706,1.50282,0.232159,0.2174082,0.751265,-0.2183283,0.5836672,1.773798,1.105193,1.628135,0,0,0,1,-0.4561637,-1.495796,-0.2715853,-0.3187308,-0.9471474,-0.03636713,-0.03204457,0.006437347,-0.03999551,0.03312926,0.007611084,-0.03885709,-0.07711792,-0.06022644,0.9951935,-0.09243774,-0.02581787,0.9953766,True,True
19872025945,63709682696221,0.503455,0.4816138,0.4465271,0.4893947,0.4606596,1.5031,0.2726393,0.2379974,0.636552,-0.1896262,0.7086612,1.773798,1.105193,1.628135,0,0,0,1,-0.4600244,-1.496143,-0.3118544,-0.3859197,-0.9224047,-0.01535,-0.03195674,0.006280594,-0.03942035,0.03322702,0.007633728,-0.03900986,-0.06355286,-0.0565033,0.9963684,-0.06809998,-0.03581238,0.9970245,True,True
19872026044,63709682696221,0.510282,0.4787225,0.4504377,0.4895016,0.4606596,1.5031,0.2726393,0.2379974,0.636552,-0.1896262,0.7086612,1.773798,1.105193,1.628135,0,0,0,1,-0.4599112,-1.496164,-0.3117823,-0.3857726,-0.9224663,-0.01534337,-0.03184537,0.006379822,-0.03970581,0.03334212,0.007492233,-0.03858028,-0.04554749,-0.0650177,0.9968414,-0.05781555,-0.03552246,0.9976807,True,True
19872026113,63709682696221,0.5230302,0.4818233,0.4596902,0.4901497,0.4606596,1.5031,0.2726393,0.2379974,0.636552,-0.1896262,0.7086612,1.773798,1.105193,1.628135,0,0,0,1,-0.4598076,-1.496192,-0.3117395,-0.3855245,-0.9225702,-0.01533148,-0.03175,0.006284973,-0.03941457,0.03345392,0.007530395,-0.03878583,-0.0118866,-0.05599976,0.9983521,-0.03341675,-0.03366089,0.9988708,True,True
19872026190,63709682696221,0.5288784,0.4798921,0.469437,0.4882476,0.4606596,1.5031,0.2726393,0.2379974,0.636552,-0.1896262,0.7086612,1.773798,1.105193,1.628135,0,0,0,1,-0.4596879,-1.496179,-0.3118068,-0.3853114,-0.9226593,-0.01533209,-0.03164049,0.006220337,-0.03917789,0.03358385,0.007621017,-0.03915721,0.003585815,-0.06166077,0.9980774,-0.007644653,-0.03926086,0.9991913,True,True
19872026252,63709682696221,0.5381174,0.4802437,0.4793445,0.4855342,0.4606596,1.5031,0.2726393,0.2379974,0.636552,-0.1896262,0.7086612,1.773798,1.105193,1.628135,0,0,0,1,-0.4595735,-1.49617,-0.3118525,-0.3850631,-0.9227628,-0.01533808,-0.03152234,0.006233154,-0.03919717,0.03369438,0.00762532,-0.03922931,0.02801514,-0.06060791,0.997757,0.01855469,-0.04721069,0.998703,True,True
19872026317,63709682696221,0.5444967,0.4808307,0.490458,0.4889875,0.4606596,1.5031,0.2726393,0.2379974,0.636552,-0.1896262,0.7086612,1.773798,1.105193,1.628135,0,0,0,1,-0.459457,-1.496286,-0.3115309,-0.3848717,-0.9228426,-0.01534596,-0.0314039,0.006170532,-0.03903526,0.03380898,0.007457611,-0.038748,0.04486084,-0.05885315,0.9972534,0.0479126,-0.03704834,0.9981537,True,True
19872026380,63709682696221,0.5547131,0.4819475,0.503241,0.4887982,0.4606596,1.5031,0.2726393,0.2379974,0.636552,-0.1896262,0.7086612,1.773798,1.105193,1.628135,0,0,0,1,-0.4593374,-1.496293,-0.3115827,-0.3845962,-0.922957,-0.01536773,-0.03128514,0.006211761,-0.03922066,0.03392941,0.00740242,-0.03866615,0.07176208,-0.05549622,0.9958649,0.08151245,-0.03752136,0.9959564,True,True
19872026446,63709682696221,0.5650169,0.4808517,0.5144207,0.4851076,0.4606596,1.5031,0.2726393,0.2379974,0.636552,-0.1896262,0.7086612,1.773798,1.105193,1.628135,0,0,0,1,-0.4592327,-1.496281,-0.3116555,-0.3843091,-0.923076,-0.01540008,-0.03118134,0.00620343,-0.03922426,0.03403514,0.007434326,-0.03880815,0.09870911,-0.05856323,0.9933777,0.1106262,-0.048172,0.992691,True,True
19872026507,63709682696221,0.5752832,0.4812842,0.5243757,0.4838553,0.4606596,1.5031,0.2726393,0.2379974,0.636552,-0.1896262,0.7086612,1.773798,1.105193,1.628135,0,0,0,1,-0.4591069,-1.49642,-0.3112939,-0.3840618,-0.9231784,-0.01543609,-0.03106262,0.005990158,-0.0385896,0.03416789,0.007368363,-0.03871968,0.1253662,-0.05712891,0.990448,0.136322,-0.051651,0.9893036,True,True
19872026567,63709682696221,0.5819916,0.4788691,0.5357103,0.4809055,0.4606596,1.5031,0.2726393,0.2379974,0.636552,-0.1896262,0.7086612,1.773798,1.105193,1.628135,0,0,0,1,-0.4589864,-1.496341,-0.3116428,-0.383818,-0.923279,-0.01547747,-0.03093431,0.005983658,-0.03858864,0.03428068,0.007534469,-0.0394184,0.1425781,-0.06399536,0.9877014,0.1651917,-0.05993652,0.984436,True,True
19872026659,63709682696221,0.5908116,0.4800695,0.5372909,0.4830019,0.4606596,1.5031,0.2726393,0.2379974,0.636552,-0.1896262,0.7086612,1.773798,1.105193,1.628135,0,0,0,1,-0.4588548,-1.496429,-0.3115059,-0.3837132,-0.9233223,-0.01549947,-0.03079814,0.005914917,-0.03847864,0.03440768,0.007425842,-0.03925464,0.1651154,-0.06030273,0.9844208,0.1692505,-0.05384827,0.9840851,True,True
19872026721,63709682696221,0.6005918,0.4779571,0.5473337,0.479659,0.4606596,1.5031,0.2726393,0.2379974,0.636552,-0.1896262,0.7086612,1.773798,1.105193,1.628135,0,0,0,1,-0.4587335,-1.49647,-0.3114621,-0.3834525,-0.9234295,-0.01555459,-0.03068324,0.00586705,-0.03836751,0.03453543,0.007392502,-0.03927815,0.1896973,-0.06610107,0.979599,0.1943817,-0.06318665,0.9788818,True,True
19872026789,63709682696221,0.6097958,0.478674,0.5551146,0.4778253,0.4606596,1.5031,0.2726393,0.2379974,0.636552,-0.1896262,0.7086612,1.773798,1.105193,1.628135,0,0,0,1,-0.4586459,-1.496379,-0.3118393,-0.3832513,-0.9235122,-0.01560429,-0.03058211,0.005850845,-0.03840733,0.03460936,0.007589661,-0.03999268,0.2126007,-0.06373596,0.9750519,0.2135925,-0.06816101,0.9745331,True,True
19872034295,63709682696230,0.5890105,0.4747088,0.5367192,0.4743904,0.4610088,1.503118,0.2770506,0.239846,0.6244084,-0.186431,0.7196051,1.773798,1.105193,1.628135,0,0,0,1,-0.4591328,-1.496473,-0.3160609,-0.3912086,-0.9202037,-0.01345106,-0.03075786,0.00577977,-0.03831886,0.03450977,0.007509384,-0.03970181,0.1603699,-0.07582092,0.9841309,0.1675262,-0.07865906,0.9827118,True,True
19872042691,63709682696240,0.550831,0.4709153,0.510626,0.4793494,0.4604321,1.50311,0.2771926,0.2398331,0.6248053,-0.1866874,0.7191984,1.773798,1.105193,1.628135,0,0,0,1,-0.4588403,-1.496424,-0.3163266,-0.3918908,-0.9199157,-0.01329287,-0.03103342,0.006079468,-0.03937578,0.03421713,0.007293595,-0.03889216,0.06141663,-0.08770752,0.9942474,0.1006622,-0.06498718,0.9927826,True,True
19872050904,63709682696243,0.5373795,0.4713497,0.4903003,0.4790508,0.4608151,1.503047,0.2813576,0.2414854,0.6126816,-0.1836154,0.7297887,1.773798,1.105193,1.628135,0,0,0,1,-0.4594754,-1.496262,-0.3207807,-0.4000029,-0.9164487,-0.01092581,-0.03126044,0.006159973,-0.03968636,0.03393973,0.00741069,-0.03915987,0.02601624,-0.08657837,0.9958954,0.04742432,-0.06611633,0.9966736,True,True
19872059306,63709682696252,0.5304376,0.4680793,0.4811347,0.4856988,0.4605871,1.502855,0.2856249,0.2433655,0.6010189,-0.1807214,0.7395197,1.773798,1.105193,1.628135,0,0,0,1,-0.4594229,-1.496023,-0.3250359,-0.4080401,-0.9129201,-0.008961584,-0.03138753,0.006253784,-0.03986905,0.03371611,0.00740947,-0.03895286,0.00769043,-0.09611511,0.9953308,0.02328491,-0.04672241,0.9986267,True,True
19872067694,63709682696264,0.5306253,0.4716521,0.4740819,0.4844114,0.460637,1.50282,0.2899774,0.2453157,0.5894391,-0.1779059,0.7488199,1.773798,1.105193,1.628135,0,0,0,1,-0.4595088,-1.495977,-0.32936,-0.4161958,-0.9092475,-0.007076938,-0.03139577,0.006228546,-0.03973981,0.03365222,0.007458572,-0.0390255,0.00819397,-0.08572388,0.9962769,0.004638672,-0.05050659,0.998703,True,True
19872075729,63709682696272,0.5396965,0.4743506,0.4840323,0.4836268,0.4600924,1.502869,0.2898889,0.2454941,0.5902947,-0.1782917,0.7479953,1.773798,1.105193,1.628135,0,0,0,1,-0.4588997,-1.496056,-0.3291515,-0.4157149,-0.9094651,-0.007365597,-0.03130766,0.006180344,-0.03952617,0.03369305,0.007445816,-0.03899899,0.03215027,-0.07781982,0.9964447,0.03092957,-0.05278015,0.9981232,True,True
19872084268,63709682696274,0.5489835,0.4752378,0.4904692,0.4825031,0.460227,1.502755,0.2940862,0.2471643,0.5784785,-0.1754133,0.7572997,1.773798,1.105193,1.628135,0,0,0,1,-0.458912,-1.495936,-0.3333299,-0.423705,-0.9057856,-0.005133079,-0.0312012,0.006199875,-0.03945354,0.03383113,0.007438766,-0.03903371,0.05662537,-0.07514954,0.9955597,0.04789734,-0.05603027,0.9972687,True,True
19872092547,63709682696286,0.5536907,0.4738078,0.4917902,0.4808389,0.459743,1.502446,0.2980773,0.2486725,0.5680512,-0.1730258,0.7652071,1.773798,1.105193,1.628135,0,0,0,1,-0.4583168,-1.495656,-0.3372632,-0.4311545,-0.902273,-0.003030648,-0.03111607,0.006129501,-0.03918745,0.03396857,0.007451492,-0.03918428,0.06896973,-0.07925415,0.9944611,0.05136108,-0.06088257,0.9968109,True,True
19872100737,63709682696298,0.5600151,0.4760965,0.5023175,0.4815862,0.4597794,1.502401,0.3020647,0.249894,0.5582785,-0.1711358,0.7723929,1.773798,1.105193,1.628135,0,0,0,1,-0.4582303,-1.495682,-0.341084,-0.4383219,-0.898818,-0.0004190771,-0.03100168,0.006048096,-0.03889053,0.03409967,0.007390564,-0.03914798,0.08557129,-0.07249451,0.9936829,0.07901001,-0.05859375,0.9951477,True,True
19872109201,63709682696306,0.5678961,0.4745494,0.5140702,0.4814487,0.4594765,1.502473,0.3018485,0.2494063,0.5599033,-0.1718917,0.7712057,1.773798,1.105193,1.628135,0,0,0,1,-0.4578169,-1.4958,-0.340718,-0.4369617,-0.89948,-2.021623E-05,-0.0309003,0.005961319,-0.0385766,0.03421965,0.007383926,-0.03916248,0.1060791,-0.07684326,0.9913788,0.1096497,-0.05882263,0.992218,True,True
19872117424,63709682696309,0.5738845,0.475197,0.520612,0.4798295,0.4594601,1.502337,0.3059165,0.2506796,0.549235,-0.1695677,0.77894,1.773798,1.105193,1.628135,0,0,0,1,-0.4576576,-1.495713,-0.3446297,-0.4447185,-0.8956666,0.002589928,-0.03075691,0.005958038,-0.03852504,0.03436182,0.007289978,-0.0389015,0.1216125,-0.0748291,0.9897461,0.1265411,-0.06340027,0.9899292,True,True
19872125667,63709682696319,0.5813961,0.4713405,0.5243028,0.478336,0.458969,1.50214,0.3094276,0.2511441,0.5417802,-0.1686026,0.7842028,1.773798,1.105193,1.628135,0,0,0,1,-0.45704,-1.495485,-0.3482332,-0.4503793,-0.8928189,0.005752204,-0.03063915,0.006031922,-0.03868195,0.03449724,0.007278824,-0.03892911,0.1408234,-0.08576965,0.9862976,0.1360016,-0.06764221,0.9883881,True,True
19872134110,63709682696330,0.5882896,0.4759914,0.5310593,0.4746394,0.4589624,1.502183,0.3128018,0.2515895,0.5352443,-0.1678367,0.7886996,1.773798,1.105193,1.628135,0,0,0,1,-0.456917,-1.495436,-0.351965,-0.4554908,-0.8901986,0.008627163,-0.03053188,0.005923172,-0.03835109,0.0346228,0.00757196,-0.03997533,0.1585846,-0.07214355,0.9846954,0.1531677,-0.078125,0.9850922,True,True
19872142582,63709682696339,0.5959908,0.4741755,0.5353394,0.4769631,0.4588507,1.502332,0.3123424,0.2514239,0.5376194,-0.1685265,0.7869881,1.773798,1.105193,1.628135,0,0,0,1,-0.4566811,-1.495551,-0.3517009,-0.4537349,-0.8910999,0.008098038,-0.03041917,0.005838944,-0.03809271,0.03475838,0.007723175,-0.04062416,0.178009,-0.07711792,0.9809875,0.1641235,-0.07130432,0.9838562,True,True
19872150874,63709682696341,0.6035801,0.4773422,0.5436594,0.4695236,0.4587836,1.502269,0.3160386,0.2522332,0.5292595,-0.1670561,0.7926885,1.773798,1.105193,1.628135,0,0,0,1,-0.4565189,-1.495661,-0.3548295,-0.4601172,-0.8877916,0.01087304,-0.03032446,0.005678299,-0.03754985,0.0348538,0.007537003,-0.04003203,0.1971436,-0.06776428,0.9780273,0.1847687,-0.09231567,0.9784241,True,True
19872159353,63709682696353,0.6083201,0.4766266,0.5484524,0.4695112,0.4585183,1.502156,0.3188811,0.2528907,0.52492,-0.1662216,0.7955348,1.773798,1.105193,1.628135,0,0,0,1,-0.4561498,-1.495514,-0.3578221,-0.4636027,-0.8859624,0.01196463,-0.03022612,0.005711563,-0.03765733,0.03496309,0.007573456,-0.04022478,0.2088776,-0.06964111,0.9754486,0.1967163,-0.09213257,0.9761047,True,True
19872167659,63709682696364,0.6130761,0.474779,0.555397,0.4718706,0.4587,1.50225,0.3218681,0.2534445,0.5208171,-0.1649414,0.7983168,1.773798,1.105193,1.628135,0,0,0,1,-0.4562678,-1.495689,-0.3605249,-0.4664641,-0.8844536,0.01236764,-0.03016139,0.005693771,-0.03758034,0.03502585,0.007428436,-0.03973326,0.2205048,-0.07472229,0.9725037,0.2140045,-0.08509827,0.973114,True,True
19872175943,63709682696364,0.6216433,0.4723977,0.5581554,0.4732704,0.4587445,1.502463,0.3213634,0.2530955,0.5238478,-0.1649394,0.7964429,1.773798,1.105193,1.628135,0,0,0,1,-0.4562489,-1.495871,-0.3600935,-0.4633906,-0.8860908,0.01059431,-0.03010481,0.005701477,-0.037541,0.03509608,0.007482483,-0.03991923,0.2412262,-0.08108521,0.9670563,0.2208405,-0.08099365,0.9719238,True,True
19872184084,63709682696376,0.6242472,0.4755134,0.5628284,0.471953,0.4587691,1.502492,0.3246202,0.2536929,0.5181798,-0.1636494,0.8002177,1.773798,1.105193,1.628135,0,0,0,1,-0.4562289,-1.495959,-0.3631346,-0.467728,-0.8837907,0.01202155,-0.0300636,0.0056091,-0.0371853,0.03514412,0.007457596,-0.03984347,0.2476654,-0.07214355,0.9661407,0.2321625,-0.08450317,0.9689941,True,True
