OcutimeStamp,UnityTimeStamp,leftPor.x,leftPor.y,rightPor.x,rightPor.y,cameraPosition.x,cameraPosition.y,cameraPosition.z,cameraRotation.x,cameraRotation.y,cameraRotation.z,cameraRotation.w,torsoPosition.x,torsoPosition.y,torsoPosition.z,torsoRotation.x,torsoRotation.y,torsoRotation.z,torsoRotation.w,meanBasePoint.x,meanBasePoint.y,meanBasePoint.z,meanGazeDirection.x,meanGazeDirection.y,meanGazeDirection.z,leftBasePoint.x,leftBasePoint.y,leftBasePoint.z,rightBasePoint.x,rightBasePoint.y,rightBasePoint.z,leftEyeDirection.x,leftEyeDirection.y,leftEyeDirection.z,rightEyeDirection.x,rightEyeDirection.y,rightEyeDirection.z,valL,valR
20324948716,63709683149144,0.5870263,0.4148249,0.5219292,0.4196219,0.1443529,1.547563,0.3084527,0.03740982,0.9777561,-0.08717995,0.1870644,1.773798,1.105193,1.628135,0,0,0,1,-0.1427273,-1.542171,-0.3481393,-0.06592458,-0.9977857,-0.008813025,-0.03109842,0.004800919,-0.03902786,0.03434961,0.005981552,-0.0403454,0.1511078,-0.2428284,0.9582214,0.1266632,-0.2324982,0.9643097,True,True
20324956979,63709683149146,0.5900316,0.4169727,0.5161117,0.4203306,0.1444928,1.547093,0.307983,0.03821282,0.9776683,-0.08940266,0.1863106,1.773798,1.105193,1.628135,0,0,0,1,-0.1428683,-1.541715,-0.3476796,-0.06757617,-0.9976723,-0.00912924,-0.03110303,0.00477829,-0.03900735,0.03435199,0.005978012,-0.04038573,0.158783,-0.2368317,0.9584808,0.1120605,-0.2310028,0.9664612,True,True
20324965261,63709683149161,0.585253,0.4233237,0.5155579,0.4263157,0.1446243,1.546446,0.3076429,0.03933331,0.9773804,-0.09279406,0.1859294,1.773798,1.105193,1.628135,0,0,0,1,-0.142993,-1.541161,-0.3470801,-0.07014025,-0.9974921,-0.009475345,-0.03110785,0.004738129,-0.03893156,0.03437045,0.005832275,-0.03994289,0.147522,-0.2202148,0.9642181,0.111084,-0.2148438,0.9703064,True,True
20324973609,63709683149169,0.5867928,0.4221792,0.5130109,0.4275126,0.1447191,1.545723,0.3073304,0.04061152,0.9770785,-0.09638631,0.1854133,1.773798,1.105193,1.628135,0,0,0,1,-0.1430875,-1.540453,-0.346726,-0.07281736,-0.9972957,-0.009946927,-0.03111147,0.004754242,-0.03900023,0.03437463,0.005784775,-0.03979085,0.1512604,-0.223175,0.9629669,0.1046906,-0.211731,0.9716949,True,True
20324981979,63709683149178,0.5810668,0.4226701,0.5139457,0.4263737,0.1447681,1.545505,0.3074234,0.04102108,0.9769302,-0.09728377,0.1856356,1.773798,1.105193,1.628135,0,0,0,1,-0.1431876,-1.54028,-0.3466355,-0.07355698,-0.9972399,-0.01010237,-0.03116595,0.004759369,-0.03902286,0.03432709,0.005688873,-0.03940146,0.1369781,-0.2223206,0.9653015,0.1069946,-0.2147827,0.9707794,True,True
20324990189,63709683149180,0.5663911,0.4287485,0.5023991,0.4323094,0.1449168,1.544883,0.3070343,0.04211053,0.9766899,-0.1002752,0.1850633,1.773798,1.105193,1.628135,0,0,0,1,-0.1434227,-1.539489,-0.3466429,-0.07598231,-0.997054,-0.01048399,-0.03126387,0.004900375,-0.03937262,0.03425218,0.005887131,-0.03984453,0.1002502,-0.2067261,0.9732361,0.07780457,-0.1990814,0.9768829,True,True
20324998728,63709683149191,0.5599561,0.4349174,0.4960081,0.4379899,0.14508,1.544046,0.3067698,0.04362337,0.9762256,-0.1045018,0.1848241,1.773798,1.105193,1.628135,0,0,0,1,-0.1436747,-1.538546,-0.3465521,-0.07925209,-0.9967939,-0.01099993,-0.0313535,0.004937439,-0.03932704,0.03416406,0.006061554,-0.04023759,0.08407593,-0.1900024,0.9781647,0.0615387,-0.183548,0.9810791,True,True
20325006965,63709683149202,0.5622314,0.4402095,0.4927537,0.4420785,0.1451481,1.543156,0.3064357,0.04525433,0.9757722,-0.1083908,0.1845862,1.773798,1.105193,1.628135,0,0,0,1,-0.1437826,-1.537597,-0.3462816,-0.08219983,-0.9965476,-0.01166105,-0.03136728,0.004942337,-0.0392348,0.03409825,0.006176224,-0.04045706,0.09017944,-0.1751556,0.9803925,0.05322266,-0.1721954,0.9836121,True,True
20325015395,63709683149212,0.5621384,0.4438973,0.4947813,0.4415985,0.1451877,1.543097,0.3064997,0.04576682,0.9756354,-0.1089639,0.1848454,1.773798,1.105193,1.628135,0,0,0,1,-0.1438181,-1.537502,-0.3463778,-0.08267556,-0.9965051,-0.01193032,-0.03135872,0.004989578,-0.03930216,0.03409795,0.006200287,-0.04045418,0.09010315,-0.1648102,0.982193,0.05847168,-0.1734924,0.9830933,True,True
20325023662,63709683149213,0.5628408,0.4432849,0.494692,0.4449052,0.1453557,1.542372,0.3061673,0.04719668,0.9752333,-0.1125268,0.1844731,1.773798,1.105193,1.628135,0,0,0,1,-0.1439826,-1.536839,-0.3457734,-0.08533771,-0.9962735,-0.01251442,-0.03135927,0.005006607,-0.03927855,0.03410548,0.006059769,-0.03993369,0.09188843,-0.1665039,0.9817352,0.05833435,-0.1641998,0.9846954,True,True
20325032273,63709683149225,0.5620794,0.4479427,0.4925548,0.449365,0.1455549,1.541579,0.3058369,0.04897681,0.974727,-0.1162992,0.1843452,1.773798,1.105193,1.628135,0,0,0,1,-0.1441658,-1.536005,-0.3455074,-0.08824104,-0.9960104,-0.01329587,-0.03136061,0.005004761,-0.03915386,0.03413873,0.006142959,-0.0401871,0.09011841,-0.1533966,0.9840393,0.05288696,-0.1516418,0.9870148,True,True
20325040375,63709683149236,0.5613824,0.4492011,0.4945744,0.4545417,0.1457466,1.540907,0.3054793,0.05073389,0.9742748,-0.1193502,0.1843102,1.773798,1.105193,1.628135,0,0,0,1,-0.1443569,-1.535473,-0.344632,-0.09060211,-0.9957865,-0.01415693,-0.0313682,0.005004791,-0.03907344,0.03414755,0.005863663,-0.03923195,0.08836365,-0.1498566,0.9847412,0.05827332,-0.1368713,0.9888611,True,True
20325048840,63709683149245,0.5602083,0.4549946,0.4949523,0.4561044,0.145768,1.541045,0.3054437,0.05059503,0.9743779,-0.1185396,0.1843265,1.773798,1.105193,1.628135,0,0,0,1,-0.144368,-1.535531,-0.3447238,-0.09002552,-0.9958389,-0.0141534,-0.03136177,0.005118393,-0.03929038,0.0341617,0.005908234,-0.03926988,0.08552551,-0.1334076,0.9873505,0.05929565,-0.1324005,0.9894104,True,True
20325057036,63709683149247,0.561489,0.4559105,0.4937817,0.4562999,0.1459578,1.540364,0.3050945,0.0521187,0.9739481,-0.1217631,0.1840722,1.773798,1.105193,1.628135,0,0,0,1,-0.1445549,-1.534844,-0.3443072,-0.092465,-0.9956052,-0.01484965,-0.03136697,0.005073822,-0.0390488,0.03417264,0.005966416,-0.03937663,0.08888245,-0.1307526,0.9874115,0.0562439,-0.1318665,0.9896698,True,True
20325065443,63709683149258,0.5622966,0.4579821,0.4940077,0.4594249,0.1461795,1.539888,0.3047025,0.05302237,0.9736941,-0.1239595,0.1836913,1.773798,1.105193,1.628135,0,0,0,1,-0.1447732,-1.534359,-0.3438919,-0.0940859,-0.9954473,-0.01524274,-0.03136699,0.005084961,-0.03901111,0.03417964,0.005973053,-0.03936771,0.09104919,-0.1248016,0.9879913,0.05690002,-0.1229095,0.9907837,True,True
20325073688,63709683149270,0.562447,0.4605395,0.4920698,0.4612742,0.1463748,1.53947,0.3042988,0.05374285,0.9734586,-0.1260892,0.1832801,1.773798,1.105193,1.628135,0,0,0,1,-0.1449637,-1.533961,-0.3433941,-0.09565545,-0.9952936,-0.01551599,-0.03136687,0.005063034,-0.03889233,0.0341891,0.005955521,-0.03929826,0.09152222,-0.1174622,0.9888458,0.05186462,-0.11763,0.9916992,True,True
20325082080,63709683149279,0.5614952,0.4637623,0.4924321,0.4637677,0.1463348,1.539667,0.3042022,0.05315859,0.9736608,-0.1251752,0.1830029,1.773798,1.105193,1.628135,0,0,0,1,-0.1449149,-1.534119,-0.3433809,-0.09492385,-0.995368,-0.01523245,-0.03135983,0.005094208,-0.03893115,0.03419968,0.006001541,-0.03942633,0.08914185,-0.1082153,0.9901123,0.05285645,-0.1104431,0.9924622,True,True
20325090313,63709683149280,0.5588272,0.4629431,0.4930389,0.4636056,0.1465257,1.539147,0.3038186,0.05422192,0.9733501,-0.1276881,0.182607,1.773798,1.105193,1.628135,0,0,0,1,-0.1450895,-1.533558,-0.343056,-0.09680267,-0.9951797,-0.01570874,-0.0313458,0.005125855,-0.03892911,0.03421821,0.006051651,-0.03954567,0.08216858,-0.1106415,0.990448,0.05444336,-0.1109009,0.9923248,True,True
20325098685,63709683149292,0.558318,0.4623543,0.4913993,0.4622273,0.1465941,1.538855,0.303341,0.05439796,0.9733596,-0.1290359,0.1815537,1.773798,1.105193,1.628135,0,0,0,1,-0.145131,-1.533213,-0.3426993,-0.0976899,-0.9950921,-0.01575778,-0.03131514,0.005202301,-0.03909309,0.03424123,0.006081589,-0.03962337,0.08082581,-0.1123505,0.9903717,0.05012512,-0.1148987,0.9921112,True,True
20325106903,63709683149303,0.5583338,0.4642969,0.4952716,0.4659259,0.1465946,1.538627,0.3028636,0.05412732,0.9735156,-0.1302748,0.1799059,1.773798,1.105193,1.628135,0,0,0,1,-0.1451048,-1.532989,-0.3422099,-0.09834742,-0.9950306,-0.0155521,-0.03129114,0.005193832,-0.03903902,0.03427077,0.006082718,-0.03965357,0.08091736,-0.1067505,0.9909821,0.06033325,-0.1041718,0.9927216,True,True
20325115305,63709683149313,0.5573108,0.4675414,0.4890134,0.4610724,0.1463814,1.538742,0.3027937,0.05346448,0.97383,-0.1296958,0.1788172,1.773798,1.105193,1.628135,0,0,0,1,-0.144866,-1.533021,-0.3423994,-0.09781678,-0.9950877,-0.01524502,-0.03127913,0.005163315,-0.03894029,0.03430982,0.006279175,-0.04027106,0.07832336,-0.09739685,0.992157,0.04385376,-0.1182556,0.9920044,True,True
20325123707,63709683149314,0.559638,0.4680202,0.4893046,0.464143,0.1464586,1.538363,0.302365,0.05388976,0.9737605,-0.1315563,0.177706,1.773798,1.105193,1.628135,0,0,0,1,-0.1449351,-1.532642,-0.3420012,-0.09905127,-0.9949629,-0.01541802,-0.03127548,0.005141998,-0.03888275,0.03432245,0.00630069,-0.04038969,0.08441162,-0.09596252,0.9917908,0.04466248,-0.1094055,0.992981,True,True
20325132168,63709683149326,0.5584239,0.4678602,0.4889764,0.4645888,0.1463058,1.538125,0.3017915,0.05399154,0.9739745,-0.1332122,0.1752518,1.773798,1.105193,1.628135,0,0,0,1,-0.1447786,-1.532405,-0.3414087,-0.1000041,-0.9948661,-0.01551351,-0.03127501,0.005173065,-0.03896219,0.0343295,0.006266983,-0.0402722,0.08123779,-0.09645081,0.9920044,0.04380798,-0.1081238,0.9931641,True,True
20325140322,63709683149337,0.556814,0.4720755,0.4875509,0.4687093,0.1460499,1.537807,0.301325,0.05406811,0.9742488,-0.1346109,0.1726149,1.773798,1.105193,1.628135,0,0,0,1,-0.1445307,-1.532128,-0.3407789,-0.1007714,-0.9947867,-0.01563873,-0.03128412,0.00522876,-0.03910463,0.03432257,0.006128891,-0.0398031,0.07711792,-0.08425903,0.993454,0.04011536,-0.09622192,0.9945374,True,True
20325148644,63709683149346,0.5548538,0.4724854,0.4857404,0.4719279,0.1458811,1.537847,0.3013099,0.05389677,0.9744269,-0.1342748,0.1719237,1.773798,1.105193,1.628135,0,0,0,1,-0.1443813,-1.532145,-0.3407787,-0.1004835,-0.9948161,-0.01561751,-0.03130264,0.00524382,-0.03910773,0.03430228,0.006160126,-0.03982992,0.07199097,-0.08309937,0.993927,0.03538513,-0.0868988,0.995575,True,True
20325157149,63709683149349,0.5545099,0.4699657,0.4858663,0.4707141,0.1458007,1.537515,0.3008545,0.05414283,0.974524,-0.1358879,0.170018,1.773798,1.105193,1.628135,0,0,0,1,-0.1443253,-1.531794,-0.3403194,-0.1014545,-0.994715,-0.01578412,-0.03132503,0.005252029,-0.03908591,0.03427577,0.006189865,-0.03984393,0.07104492,-0.09042358,0.9933624,0.03570557,-0.09042358,0.9952545,True,True
20325165557,63709683149360,0.5522745,0.4708713,0.4874423,0.4776155,0.1455611,1.53728,0.3003222,0.05426041,0.9747716,-0.1372189,0.1674731,1.773798,1.105193,1.628135,0,0,0,1,-0.144104,-1.531635,-0.3395227,-0.1021622,-0.9946399,-0.01595002,-0.03134448,0.005271072,-0.03910153,0.03425861,0.006018952,-0.03929939,0.06520081,-0.08782959,0.993988,0.03991699,-0.07032776,0.9967194,True,True
20325173628,63709683149370,0.5583293,0.472292,0.4938417,0.4681715,0.1453588,1.537343,0.3003908,0.05421433,0.9748539,-0.1368989,0.1672708,1.773798,1.105193,1.628135,0,0,0,1,-0.1438182,-1.531472,-0.3403675,-0.101807,-0.9946757,-0.01598511,-0.03126881,0.005343185,-0.03936522,0.03435004,0.006397171,-0.04058815,0.08108521,-0.08360291,0.9931793,0.05662537,-0.09770203,0.9935913,True,True
20325181976,63709683149371,0.5823289,0.4639612,0.521902,0.4613203,0.1452131,1.53705,0.299943,0.05442612,0.9749963,-0.1383435,0.1651701,1.773798,1.105193,1.628135,0,0,0,1,-0.1435003,-1.531414,-0.3395691,-0.1022094,-0.9946305,-0.01622658,-0.03106592,0.00504425,-0.03874977,0.03449153,0.006227829,-0.0405025,0.1429138,-0.1069641,0.9839325,0.1292725,-0.1166687,0.9847107,True,True
20325190493,63709683149383,0.6072391,0.4514434,0.5401536,0.4468455,0.1449175,1.536851,0.2996299,0.05455414,0.9751886,-0.1393768,0.1631107,1.773798,1.105193,1.628135,0,0,0,1,-0.1429658,-1.531467,-0.3390304,-0.1023922,-0.9946076,-0.01648182,-0.03075586,0.004738327,-0.03840056,0.03465915,0.006031021,-0.0404004,0.2046356,-0.1410065,0.9686127,0.1745911,-0.1565552,0.9721069,True,True
20325296663,63709683149492,0.6292178,0.4317482,0.5561612,0.4278694,0.1446299,1.535002,0.2970599,0.05553199,0.9752579,-0.1480512,0.1544961,1.773798,1.105193,1.628135,0,0,0,1,-0.1425028,-1.529645,-0.3367742,-0.1073577,-0.9940717,-0.01720051,-0.03050415,0.00474855,-0.03886728,0.03475833,0.005967072,-0.04056137,0.2553406,-0.1928711,0.947403,0.2120056,-0.2071075,0.9550629,True,True
20325296758,63709683149492,0.6301827,0.4195347,0.5579294,0.4280733,0.1446299,1.535002,0.2970599,0.05553199,0.9752579,-0.1480512,0.1544961,1.773798,1.105193,1.628135,0,0,0,1,-0.1424355,-1.529705,-0.33678,-0.1073331,-0.9940739,-0.01722358,-0.03041016,0.004805603,-0.0392433,0.03479906,0.005789444,-0.04019679,0.2557831,-0.2252045,0.9401245,0.2162933,-0.2063599,0.9542542,True,True
20325296822,63709683149492,0.6294648,0.4220233,0.5510858,0.4253601,0.1447001,1.534792,0.2968259,0.05583591,0.9751651,-0.1489904,0.154069,1.773798,1.105193,1.628135,0,0,0,1,-0.1424595,-1.529767,-0.3365994,-0.1073873,-0.9940683,-0.01721104,-0.03044424,0.004655045,-0.03881384,0.0347851,0.005815064,-0.04026517,0.2545013,-0.21875,0.9420013,0.1994019,-0.2144012,0.9561615,True,True
20325296891,63709683149494,0.6275612,0.4271762,0.5525931,0.4282968,0.1447001,1.534792,0.2968259,0.05583591,0.9751651,-0.1489904,0.154069,1.773798,1.105193,1.628135,0,0,0,1,-0.1425862,-1.529543,-0.3363408,-0.1080291,-0.9939961,-0.01735964,-0.03053221,0.004554016,-0.03842877,0.03475999,0.005943298,-0.04060103,0.2508087,-0.2053223,0.9459991,0.2034149,-0.2063446,0.9570923,True,True
20325296954,63709683149494,0.6253687,0.4226554,0.5529879,0.4255443,0.1447001,1.534792,0.2968259,0.05583591,0.9751651,-0.1489904,0.154069,1.773798,1.105193,1.628135,0,0,0,1,-0.1426212,-1.529483,-0.3364501,-0.1080385,-0.993995,-0.01736808,-0.03057524,0.004670792,-0.03875034,0.03473317,0.00594696,-0.04049812,0.2449951,-0.2176361,0.9447784,0.2040405,-0.2136993,0.9553375,True,True
20325297016,63709683149494,0.6252828,0.4206579,0.5533974,0.423948,0.1447001,1.534792,0.2968259,0.05583591,0.9751651,-0.1489904,0.154069,1.773798,1.105193,1.628135,0,0,0,1,-0.1426447,-1.529469,-0.3363981,-0.1080345,-0.9939952,-0.01737445,-0.03060124,0.004811615,-0.03912726,0.0347122,0.005834228,-0.04001717,0.2444916,-0.2229309,0.9436646,0.204834,-0.217926,0.9542084,True,True
20325297134,63709683149494,0.6260971,0.4251127,0.5486162,0.4303455,0.1447001,1.534792,0.2968259,0.05583591,0.9751651,-0.1489904,0.154069,1.773798,1.105193,1.628135,0,0,0,1,-0.1426625,-1.529491,-0.336245,-0.1080687,-0.993992,-0.01735049,-0.03062721,0.00487825,-0.03927376,0.03470255,0.005722656,-0.03956453,0.2470703,-0.2110138,0.9457397,0.1939545,-0.2012177,0.960144,True,True
20325297199,63709683149494,0.6219996,0.4262635,0.5495029,0.4329995,0.1447001,1.534792,0.2968259,0.05583591,0.9751651,-0.1489904,0.154069,1.773798,1.105193,1.628135,0,0,0,1,-0.142687,-1.529484,-0.3361928,-0.1080934,-0.9939895,-0.01733954,-0.03066444,0.004849716,-0.0391029,0.03469076,0.005765946,-0.03963083,0.2375488,-0.2084656,0.9487305,0.1964111,-0.193924,0.9611359,True,True
20325297264,63709683149494,0.6218509,0.4274966,0.5449854,0.4264866,0.1447001,1.534792,0.2968259,0.05583591,0.9751651,-0.1489904,0.154069,1.773798,1.105193,1.628135,0,0,0,1,-0.1427136,-1.529468,-0.3361554,-0.1081245,-0.9939861,-0.01734026,-0.03070081,0.004755356,-0.03872948,0.03467386,0.005890961,-0.03992951,0.2373657,-0.2051849,0.9494934,0.1846313,-0.2120056,0.9596558,True,True
20325297327,63709683149494,0.6211276,0.429854,0.5413474,0.4293579,0.1447001,1.534792,0.2968259,0.05583591,0.9751651,-0.1489904,0.154069,1.773798,1.105193,1.628135,0,0,0,1,-0.1427331,-1.529433,-0.3361869,-0.1081592,-0.9939826,-0.01732534,-0.03072098,0.004713379,-0.03854199,0.03465512,0.006002869,-0.04018008,0.2359619,-0.1989441,0.9511719,0.1759796,-0.2045898,0.9628906,True,True
20325297390,63709683149494,0.6199837,0.4259177,0.5444821,0.4284598,0.1447001,1.534792,0.2968259,0.05583591,0.9751651,-0.1489904,0.154069,1.773798,1.105193,1.628135,0,0,0,1,-0.1427494,-1.529401,-0.3362161,-0.108142,-0.9939843,-0.0173359,-0.03073898,0.004719971,-0.03849487,0.0346404,0.006060821,-0.04028561,0.2327118,-0.2096405,0.9496765,0.183609,-0.2067261,0.9609985,True,True
20325297493,63709683149494,0.6154324,0.4275595,0.5429978,0.4274974,0.1447001,1.534792,0.2968259,0.05583591,0.9751651,-0.1489904,0.154069,1.773798,1.105193,1.628135,0,0,0,1,-0.1427626,-1.529346,-0.3362951,-0.108186,-0.9939797,-0.01732568,-0.03075057,0.004849426,-0.0388121,0.03462569,0.006042328,-0.04012627,0.2220459,-0.20578,0.953064,0.1798553,-0.2094727,0.9611206,True,True
20325298695,63709683149494,0.6189463,0.4271727,0.5424284,0.4286561,0.1447001,1.534792,0.2968259,0.05583591,0.9751651,-0.1489904,0.154069,1.773798,1.105193,1.628135,0,0,0,1,-0.1427743,-1.529323,-0.3362663,-0.1081653,-0.9939819,-0.01732886,-0.03076422,0.004930512,-0.03896686,0.0346159,0.006005844,-0.03991391,0.2304077,-0.2064056,0.950943,0.1785736,-0.2063904,0.9620209,True,True
20325306869,63709683149504,0.6150154,0.4278726,0.5419093,0.4313321,0.1447858,1.534734,0.2968205,0.05600588,0.9750189,-0.1491027,0.154822,1.773798,1.105193,1.628135,0,0,0,1,-0.1428683,-1.529214,-0.3363342,-0.1083704,-0.9939591,-0.01734904,-0.03077765,0.004937714,-0.03889157,0.03461281,0.006101151,-0.04013583,0.2210846,-0.2049866,0.9534607,0.1775665,-0.199173,0.9637299,True,True
20325315359,63709683149505,0.6168337,0.4283615,0.5406033,0.432053,0.1449032,1.534522,0.2966043,0.05635274,0.9748605,-0.1500817,0.1547476,1.773798,1.105193,1.628135,0,0,0,1,-0.1429898,-1.528994,-0.3360348,-0.109071,-0.9938799,-0.01749995,-0.03078754,0.004919159,-0.03872249,0.03461437,0.006137192,-0.04013854,0.2255096,-0.2034607,0.9527435,0.174408,-0.1973267,0.9646912,True,True
20325323672,63709683149516,0.6156574,0.4290694,0.5416391,0.4297755,0.1452267,1.534312,0.2964637,0.05674477,0.9745662,-0.1510137,0.1555493,1.773798,1.105193,1.628135,0,0,0,1,-0.1433084,-1.528736,-0.3359387,-0.1098371,-0.9937938,-0.01760009,-0.03078676,0.004990784,-0.0388405,0.03462326,0.006159958,-0.04010945,0.2227783,-0.2016907,0.9537659,0.1767426,-0.2034302,0.9629974,True,True
20325331864,63709683149527,0.6200473,0.4304164,0.5449103,0.4301687,0.1455672,1.534091,0.2963166,0.05706196,0.9742205,-0.1518886,0.1567426,1.773798,1.105193,1.628135,0,0,0,1,-0.1436515,-1.528595,-0.3354354,-0.1105438,-0.9937151,-0.01761715,-0.03080995,0.004884338,-0.03838699,0.03464133,0.006108765,-0.03985074,0.2334595,-0.1975555,0.9520721,0.184845,-0.2020569,0.9617615,True,True
20325340211,63709683149537,0.622081,0.4304755,0.5436988,0.4333674,0.1455933,1.534028,0.2962779,0.05716728,0.9741276,-0.1519009,0.1572691,1.773798,1.105193,1.628135,0,0,0,1,-0.1436624,-1.528523,-0.3353619,-0.1106139,-0.9937071,-0.01763214,-0.03080017,0.00490358,-0.03842567,0.03466196,0.006105591,-0.03974242,0.2383118,-0.1971588,0.9509583,0.1821899,-0.1934662,0.964035,True,True
20325348693,63709683149539,0.6198797,0.431742,0.5434715,0.4361364,0.1458214,1.533812,0.2961019,0.05755874,0.9738801,-0.152834,0.1577546,1.773798,1.105193,1.628135,0,0,0,1,-0.1438763,-1.528248,-0.3352857,-0.11137,-0.9936205,-0.01775077,-0.03080559,0.00493367,-0.03840527,0.03469588,0.006195129,-0.03996234,0.2332306,-0.1940002,0.9528656,0.1819,-0.1859131,0.9655762,True,True
20325357069,63709683149551,0.621662,0.431343,0.5394238,0.4344074,0.1462052,1.533597,0.2959513,0.05822195,0.9734543,-0.1537274,0.1592635,1.773798,1.105193,1.628135,0,0,0,1,-0.144234,-1.527962,-0.3352431,-0.1122301,-0.9935198,-0.01796795,-0.03079416,0.005154495,-0.03899112,0.03473665,0.006114182,-0.0395925,0.2374268,-0.19487,0.9516449,0.1717072,-0.1909943,0.9664459,True,True
20325365101,63709683149562,0.6267996,0.4293701,0.5377861,0.4350577,0.1466041,1.533376,0.2957819,0.05866596,0.9730496,-0.1546298,0.1606934,1.773798,1.105193,1.628135,0,0,0,1,-0.1446263,-1.527633,-0.3353311,-0.1130282,-0.9934279,-0.01804069,-0.03079947,0.005270935,-0.03924744,0.03475491,0.006215729,-0.03985088,0.2493286,-0.1995544,0.9476318,0.1676941,-0.1893463,0.9674683,True,True
20325373439,63709683149562,0.6249163,0.4325938,0.5384186,0.4338536,0.1466041,1.533376,0.2957819,0.05866596,0.9730496,-0.1546298,0.1606934,1.773798,1.105193,1.628135,0,0,0,1,-0.1446234,-1.527384,-0.3360542,-0.1130379,-0.993427,-0.01803599,-0.03079166,0.00527858,-0.03917163,0.03475308,0.006705902,-0.04137291,0.2453156,-0.1911163,0.9504089,0.1691589,-0.1925964,0.9665833,True,True
20325381738,63709683149573,0.6222596,0.4312041,0.5398393,0.4323853,0.1469816,1.533126,0.2956634,0.05921497,0.9726409,-0.1553127,0.1623001,1.773798,1.105193,1.628135,0,0,0,1,-0.1449709,-1.527028,-0.3360178,-0.1137469,-0.9933434,-0.01818308,-0.03075671,0.005410263,-0.03926948,0.03477812,0.006787109,-0.04143935,0.2388306,-0.1951752,0.9512329,0.1725464,-0.1964874,0.9651947,True,True
20325390014,63709683149585,0.6257046,0.4369655,0.5196022,0.4260532,0.1474153,1.532938,0.2955005,0.0595898,0.9722652,-0.1559346,0.1638105,1.773798,1.105193,1.628135,0,0,0,1,-0.1453756,-1.526568,-0.3365172,-0.1145066,-0.9932559,-0.01819365,-0.03069481,0.005733871,-0.040054,0.03477428,0.007005661,-0.04197935,0.2477417,-0.1791992,0.9521027,0.1213074,-0.2153015,0.9689789,True,True
